Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	4.38	4.56	4.36	4.55	4929100	4.55	2093	国脉科技	SZ
1	2014-04-28	4.85	4.85	4.52	4.54	7133500	4.54	2093	国脉科技	SZ
2	2014-04-25	5	5.01	4.86	4.86	3541800	4.86	2093	国脉科技	SZ
3	2014-04-24	5.01	5.03	4.96	5	2249600	5	2093	国脉科技	SZ
4	2014-04-23	5.02	5.05	4.99	5.01	2711200	5.01	2093	国脉科技	SZ
5	2014-04-22	4.96	5.03	4.93	5.01	4298700	5.01	2093	国脉科技	SZ
6	2014-04-21	5.09	5.13	5	5.01	5554400	5.01	2093	国脉科技	SZ
7	2014-04-18	5.18	5.19	5.13	5.15	4910800	5.15	2093	国脉科技	SZ
8	2014-04-17	5.23	5.25	5.16	5.19	5430000	5.19	2093	国脉科技	SZ
9	2014-04-16	5.16	5.2	5.13	5.18	4002500	5.18	2093	国脉科技	SZ
10	2014-04-15	5.2	5.23	5.15	5.17	4196700	5.17	2093	国脉科技	SZ
11	2014-04-14	5.19	5.23	5.15	5.19	5879100	5.19	2093	国脉科技	SZ
12	2014-04-11	5.21	5.36	5.21	5.23	12718400	5.23	2093	国脉科技	SZ
13	2014-04-10	5.15	5.18	5.12	5.16	5401500	5.16	2093	国脉科技	SZ
14	2014-04-09	5.13	5.19	5.12	5.14	4072500	5.14	2093	国脉科技	SZ
15	2014-04-08	5.03	5.15	5.02	5.14	4470100	5.14	2093	国脉科技	SZ
17	2014-04-04	5.05	5.09	5.01	5.07	2696800	5.07	2093	国脉科技	SZ
18	2014-04-03	5.02	5.07	5.02	5.05	2645200	5.05	2093	国脉科技	SZ
19	2014-04-02	5.07	5.07	5.01	5.02	2946400	5.02	2093	国脉科技	SZ
20	2014-04-01	4.96	5.06	4.96	5.06	2521600	5.06	2093	国脉科技	SZ
21	2014-03-31	5	5.05	4.95	4.99	3010000	4.99	2093	国脉科技	SZ
22	2014-03-28	5.06	5.09	4.96	4.99	5249200	4.99	2093	国脉科技	SZ
23	2014-03-27	5.19	5.2	5.05	5.06	7247000	5.06	2093	国脉科技	SZ
24	2014-03-26	5.19	5.26	5.18	5.21	4222200	5.21	2093	国脉科技	SZ
25	2014-03-25	5.17	5.22	5.16	5.19	4822600	5.19	2093	国脉科技	SZ
26	2014-03-24	5.19	5.23	5.12	5.2	5661900	5.2	2093	国脉科技	SZ
27	2014-03-21	5.03	5.19	5	5.16	6394500	5.16	2093	国脉科技	SZ
28	2014-03-20	5.16	5.23	5.05	5.06	6894400	5.06	2093	国脉科技	SZ
29	2014-03-19	5.2	5.2	5.12	5.18	6227500	5.18	2093	国脉科技	SZ
30	2014-03-18	5.15	5.23	5.13	5.22	7033900	5.22	2093	国脉科技	SZ
31	2014-03-17	5.09	5.17	5.05	5.16	5239300	5.16	2093	国脉科技	SZ
32	2014-03-14	5.07	5.12	5	5.06	4355400	5.06	2093	国脉科技	SZ
33	2014-03-13	5.05	5.13	5.03	5.09	5539900	5.09	2093	国脉科技	SZ
