Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	17	17.6	17	17.6	6215600	17.6	300059	东方财富	SZ
1	2014-04-28	16.98	17.78	16.87	17.2	8860600	17.2	300059	东方财富	SZ
2	2014-04-25	18.29	18.29	16.99	17.19	9785300	17.19	300059	东方财富	SZ
3	2014-04-24	18.83	18.88	17.88	18.22	10392800	18.22	300059	东方财富	SZ
4	2014-04-23	18.46	18.9	18.33	18.81	9344300	18.81	300059	东方财富	SZ
5	2014-04-22	18.7	18.95	17.95	18.52	9255100	18.52	300059	东方财富	SZ
6	2014-04-21	18.5	19.29	18.32	18.77	15528300	18.77	300059	东方财富	SZ
7	2014-04-18	18.28	18.73	18.28	18.6	11921000	18.6	300059	东方财富	SZ
8	2014-04-17	18.05	18.53	18.05	18.2	8417000	18.2	300059	东方财富	SZ
9	2014-04-16	18.17	18.3	17.85	18.04	11405900	18.04	300059	东方财富	SZ
10	2014-04-15	18.39	18.95	18.35	18.54	15918900	18.54	300059	东方财富	SZ
11	2014-04-14	18.39	18.77	18.32	18.39	7422900	18.39	300059	东方财富	SZ
12	2014-04-11	18.88	18.95	18.28	18.4	12613500	18.4	300059	东方财富	SZ
13	2014-04-10	19.61	19.98	18.76	19.18	17315900	19.18	300059	东方财富	SZ
14	2014-04-09	18.99	19.63	18.8	19.32	17413000	19.32	300059	东方财富	SZ
15	2014-04-08	19.15	19.16	18.4	18.8	12381400	18.8	300059	东方财富	SZ
17	2014-04-04	18.85	19.51	18.81	19.26	12322100	19.26	300059	东方财富	SZ
18	2014-04-03	18.87	19.5	18.71	19	19596800	19	300059	东方财富	SZ
19	2014-04-02	18.86	19.17	18.16	18.86	27748100	18.86	300059	东方财富	SZ
20	2014-04-01	17.58	19.34	17.46	19	40899300	19	300059	东方财富	SZ
21	2014-03-31	17.15	17.6	16.68	17.58	12374300	17.58	300059	东方财富	SZ
22	2014-03-28	16.98	17.45	16.73	17.14	11930200	17.14	300059	东方财富	SZ
23	2014-03-27	17.78	18.1	16.9	16.98	12395000	16.98	300059	东方财富	SZ
24	2014-03-26	17.7	18.43	17.7	17.8	12576500	17.8	300059	东方财富	SZ
25	2014-03-25	17.68	18.19	17.51	17.67	12141900	17.67	300059	东方财富	SZ
26	2014-03-24	16.83	18.51	16.75	17.9	20788900	17.9	300059	东方财富	SZ
27	2014-03-21	16.79	17.12	15.8	16.94	15810600	16.94	300059	东方财富	SZ
28	2014-03-20	16.75	17.49	16.71	16.89	13763400	16.89	300059	东方财富	SZ
29	2014-03-19	17.05	17.31	16.75	16.89	10865700	16.89	300059	东方财富	SZ
30	2014-03-18	16.7	17.25	16.67	17.05	16000100	17.05	300059	东方财富	SZ
31	2014-03-17	15.8	16.91	15.78	16.67	20580400	16.67	300059	东方财富	SZ
32	2014-03-14	16	16.16	15.58	15.97	11772000	15.97	300059	东方财富	SZ
33	2014-03-13	15.99	16.27	15.7	16.16	11357100	16.16	300059	东方财富	SZ
34	2014-03-12	15.93	16.2	15.02	15.98	15366600	15.98	300059	东方财富	SZ
35	2014-03-11	16.01	16.53	15.72	16.1	11062300	16.1	300059	东方财富	SZ
36	2014-03-10	16.72	17	15.96	16.13	16241600	16.13	300059	东方财富	SZ
37	2014-03-07	17.53	17.67	17.06	17.15	14691600	17.15	300059	东方财富	SZ
38	2014-03-06	17.63	17.86	17.2	17.47	22214600	17.47	300059	东方财富	SZ
39	2014-03-05	16.42	17.9	16.23	17.78	32410700	17.78	300059	东方财富	SZ
40	2014-03-04	16.2	16.65	15.95	16.27	9505500	16.27	300059	东方财富	SZ
41	2014-03-03	16.17	16.51	16.04	16.28	8538300	16.28	300059	东方财富	SZ
42	2014-02-28	15.7	16.32	15.7	16.17	7963100	16.17	300059	东方财富	SZ
43	2014-02-27	16.4	16.92	15.8	15.88	12703400	15.88	300059	东方财富	SZ
44	2014-02-26	16	16.38	15.41	16.35	13674500	16.35	300059	东方财富	SZ
45	2014-02-25	17.62	17.98	15.85	16.39	22845900	16.39	300059	东方财富	SZ
46	2014-02-24	17.15	17.76	17.05	17.6	14764900	17.6	300059	东方财富	SZ
47	2014-02-21	17.4	17.58	16.93	17.19	15916200	17.19	300059	东方财富	SZ
48	2014-02-20	18.09	18.2	17.22	17.49	16812500	17.49	300059	东方财富	SZ
49	2014-02-19	17.92	18.44	17.48	18.1	16894300	18.1	300059	东方财富	SZ
50	2014-02-18	18.63	18.65	17.79	17.96	26879000	17.96	300059	东方财富	SZ
51	2014-02-17	18.6	18.97	18.3	18.76	20376400	18.76	300059	东方财富	SZ
52	2014-02-14	17.81	18.6	17.47	18.52	18350500	18.52	300059	东方财富	SZ
53	2014-02-13	18.59	18.92	17.68	17.79	24582900	17.79	300059	东方财富	SZ
54	2014-02-12	18.99	18.99	18.1	18.57	18268500	18.57	300059	东方财富	SZ
55	2014-02-11	19.7	19.76	18	18.54	28154600	18.54	300059	东方财富	SZ
56	2014-02-10	19.48	19.83	18.72	19.81	26302000	19.81	300059	东方财富	SZ
57	2014-02-07	19.05	19.8	18.9	19.48	22684300	19.48	300059	东方财富	SZ
