Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	7.94	8.15	7.92	8.13	1327300	8.13	2125	湘潭电化	SZ
1	2014-04-28	8.44	8.44	8	8.01	1810000	8.01	2125	湘潭电化	SZ
2	2014-04-25	8.63	8.73	8.41	8.44	1726500	8.44	2125	湘潭电化	SZ
3	2014-04-24	8.85	8.91	8.66	8.66	1399200	8.66	2125	湘潭电化	SZ
4	2014-04-23	8.92	8.92	8.73	8.84	1159500	8.84	2125	湘潭电化	SZ
5	2014-04-22	9.1	9.14	8.59	8.82	2629200	8.82	2125	湘潭电化	SZ
6	2014-04-21	9.5	9.57	8.99	9.1	2812700	9.1	2125	湘潭电化	SZ
7	2014-04-18	9.6	9.66	9.46	9.6	2294500	9.6	2125	湘潭电化	SZ
8	2014-04-17	9.59	9.65	9.42	9.58	3744900	9.58	2125	湘潭电化	SZ
9	2014-04-16	9.44	9.47	9.34	9.47	2220400	9.47	2125	湘潭电化	SZ
10	2014-04-15	9.58	9.58	9.34	9.44	4027900	9.44	2125	湘潭电化	SZ
11	2014-04-14	9.59	9.67	9.48	9.58	3227900	9.58	2125	湘潭电化	SZ
12	2014-04-11	9.38	9.61	9.36	9.54	3842400	9.54	2125	湘潭电化	SZ
13	2014-04-10	9.6	9.69	9.39	9.39	6882800	9.39	2125	湘潭电化	SZ
14	2014-04-09	9.6	9.77	9.46	9.58	5969600	9.58	2125	湘潭电化	SZ
15	2014-04-08	8.86	9.79	8.81	9.75	7819900	9.75	2125	湘潭电化	SZ
17	2014-04-04	8.82	9.01	8.74	8.92	1214000	8.92	2125	湘潭电化	SZ
18	2014-04-03	8.88	9.03	8.78	8.84	1616500	8.84	2125	湘潭电化	SZ
19	2014-04-02	8.95	9.07	8.91	8.92	1316700	8.92	2125	湘潭电化	SZ
20	2014-04-01	8.94	9.15	8.86	8.98	3351800	8.98	2125	湘潭电化	SZ
21	2014-03-31	8.62	9.36	8.21	9.14	8635100	9.14	2125	湘潭电化	SZ
23	2014-03-27	9.38	9.38	9.06	9.06	3209800	9.06	2125	湘潭电化	SZ
24	2014-03-26	9.36	9.5	9.24	9.31	2802400	9.31	2125	湘潭电化	SZ
25	2014-03-25	9.18	9.43	9.08	9.39	4576700	9.39	2125	湘潭电化	SZ
26	2014-03-24	9.29	9.32	9.07	9.23	2224600	9.23	2125	湘潭电化	SZ
27	2014-03-21	8.91	9.26	8.91	9.25	2750600	9.25	2125	湘潭电化	SZ
28	2014-03-20	9.28	9.33	8.95	8.95	3122500	8.95	2125	湘潭电化	SZ
29	2014-03-19	9.37	9.39	9.12	9.24	2763100	9.24	2125	湘潭电化	SZ
30	2014-03-18	9.25	9.44	9.22	9.34	3377400	9.34	2125	湘潭电化	SZ
31	2014-03-17	9	9.27	9	9.26	2953600	9.26	2125	湘潭电化	SZ
32	2014-03-14	9.1	9.14	8.93	8.99	2760500	8.99	2125	湘潭电化	SZ
33	2014-03-13	9.13	9.23	9.05	9.16	3094100	9.16	2125	湘潭电化	SZ
34	2014-03-12	9.14	9.2	8.83	9.13	3818700	9.13	2125	湘潭电化	SZ
35	2014-03-11	9.02	9.25	9.02	9.17	4200900	9.17	2125	湘潭电化	SZ
36	2014-03-10	10	10	9.24	9.24	7946500	9.24	2125	湘潭电化	SZ
37	2014-03-07	10.5	10.78	10.1	10.27	8017000	10.27	2125	湘潭电化	SZ
38	2014-03-06	10.22	10.62	10.12	10.5	7725600	10.5	2125	湘潭电化	SZ
39	2014-03-05	10.25	10.58	10.23	10.37	9402700	10.37	2125	湘潭电化	SZ
40	2014-03-04	10.22	10.29	10.02	10.24	5994000	10.24	2125	湘潭电化	SZ
41	2014-03-03	10	10.47	9.94	10.38	9415900	10.38	2125	湘潭电化	SZ
42	2014-02-28	10.48	10.49	9.79	10.25	9450500	10.25	2125	湘潭电化	SZ
43	2014-02-27	10.43	11.11	10.32	10.69	13894500	10.69	2125	湘潭电化	SZ
44	2014-02-26	10.48	10.51	10.07	10.42	9821400	10.42	2125	湘潭电化	SZ
45	2014-02-25	10.67	10.75	9.95	10.2	13493700	10.2	2125	湘潭电化	SZ
46	2014-02-24	10.51	10.87	10.42	10.78	7987800	10.78	2125	湘潭电化	SZ
47	2014-02-21	11.06	11.06	10.51	10.63	11206900	10.63	2125	湘潭电化	SZ
48	2014-02-20	11.8	11.99	11.04	11.08	21411500	11.08	2125	湘潭电化	SZ
49	2014-02-19	12.52	12.53	11.9	12.27	30445600	12.27	2125	湘潭电化	SZ
50	2014-02-18	11.39	11.39	11.39	11.39	810300	11.39	2125	湘潭电化	SZ
51	2014-02-17	10.35	10.35	10.35	10.35	279300	10.35	2125	湘潭电化	SZ
52	2014-02-14	9.41	9.41	9.41	9.41	289400	9.41	2125	湘潭电化	SZ
122	2013-11-07	8.05	8.6	8.02	8.55	4120700	8.55	2125	湘潭电化	SZ
123	2013-11-06	8.04	8.18	7.97	8.12	2214300	8.12	2125	湘潭电化	SZ
124	2013-11-05	7.87	8.2	7.81	8.03	1637900	8.03	2125	湘潭电化	SZ
125	2013-11-04	7.76	7.89	7.71	7.87	566600	7.87	2125	湘潭电化	SZ
126	2013-11-01	8	8.05	7.8	7.8	787500	7.8	2125	湘潭电化	SZ
127	2013-10-31	7.87	8.07	7.73	8	1224400	8	2125	湘潭电化	SZ
128	2013-10-30	7.63	7.95	7.63	7.86	671100	7.86	2125	湘潭电化	SZ
129	2013-10-29	7.8	8	7.48	7.76	1011900	7.76	2125	湘潭电化	SZ
130	2013-10-28	7.99	7.99	7.7	7.84	1041800	7.84	2125	湘潭电化	SZ
131	2013-10-25	7.57	8.12	7.57	7.96	2324300	7.96	2125	湘潭电化	SZ
132	2013-10-24	7.52	7.7	7.49	7.62	603000	7.62	2125	湘潭电化	SZ
133	2013-10-23	7.86	7.89	7.57	7.62	1520100	7.62	2125	湘潭电化	SZ
134	2013-10-22	7.96	7.97	7.8	7.87	1065400	7.87	2125	湘潭电化	SZ
135	2013-10-21	7.84	7.99	7.81	7.96	1013800	7.96	2125	湘潭电化	SZ
136	2013-10-18	7.75	7.88	7.71	7.83	1046900	7.83	2125	湘潭电化	SZ
137	2013-10-17	7.86	7.9	7.73	7.78	1814600	7.78	2125	湘潭电化	SZ
138	2013-10-16	8.06	8.1	7.76	7.86	2579500	7.86	2125	湘潭电化	SZ
139	2013-10-15	8.13	8.21	8	8.06	1944400	8.06	2125	湘潭电化	SZ
140	2013-10-14	8.32	8.35	8.05	8.13	2022700	8.13	2125	湘潭电化	SZ
141	2013-10-11	8.24	8.34	8.2	8.3	1852100	8.3	2125	湘潭电化	SZ
142	2013-10-10	8.29	8.42	8.13	8.16	1934100	8.16	2125	湘潭电化	SZ
143	2013-10-09	8.06	8.37	7.96	8.35	2443300	8.35	2125	湘潭电化	SZ
144	2013-10-08	8.06	8.15	8.02	8.14	1302200	8.14	2125	湘潭电化	SZ
150	2013-09-30	8.12	8.2	8	8.15	1220400	8.15	2125	湘潭电化	SZ
151	2013-09-27	8.03	8.28	7.97	8.12	2039500	8.12	2125	湘潭电化	SZ
152	2013-09-26	7.77	8.25	7.7	8.02	3452800	8.02	2125	湘潭电化	SZ
153	2013-09-25	7.72	7.87	7.7	7.78	1044700	7.78	2125	湘潭电化	SZ
154	2013-09-24	7.95	7.99	7.72	7.76	1775400	7.76	2125	湘潭电化	SZ
155	2013-09-23	7.86	7.99	7.83	7.95	1483500	7.95	2125	湘潭电化	SZ
157	2013-09-18	7.65	7.88	7.6	7.87	1946400	7.87	2125	湘潭电化	SZ
158	2013-09-17	7.77	7.94	7.7	7.72	2486100	7.72	2125	湘潭电化	SZ
159	2013-09-16	7.77	7.92	7.59	7.75	2222200	7.75	2125	湘潭电化	SZ
160	2013-09-13	7.6	7.8	7.6	7.76	2101600	7.76	2125	湘潭电化	SZ
161	2013-09-12	7.51	7.68	7.51	7.58	981400	7.58	2125	湘潭电化	SZ
