Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	38.83	40.8	38.83	39.66	2668800	39.66	2475	立讯精密	SZ
1	2014-04-28	40.89	41.04	39	39.49	2977800	39.49	2475	立讯精密	SZ
2	2014-04-25	39.2	41.45	39.17	40.88	2565200	40.88	2475	立讯精密	SZ
3	2014-04-24	40.2	41.53	38.92	40.2	1932200	40.2	2475	立讯精密	SZ
4	2014-04-23	40.68	41.85	40.2	40.2	3456500	40.2	2475	立讯精密	SZ
5	2014-04-22	40.67	41.59	38.88	40.75	4402000	40.75	2475	立讯精密	SZ
6	2014-04-21	39.01	41.59	38.47	40.13	4331300	40.13	2475	立讯精密	SZ
7	2014-04-18	38.15	39.82	38	38.93	2432400	38.93	2475	立讯精密	SZ
8	2014-04-17	36.7	38.6	36.3	38.37	3391300	38.37	2475	立讯精密	SZ
9	2014-04-16	36.8	36.9	35.8	36.75	1463800	36.75	2475	立讯精密	SZ
10	2014-04-15	36.94	37.32	36.55	36.86	1279400	36.86	2475	立讯精密	SZ
11	2014-04-14	36.76	37.57	36.5	36.82	1492900	36.82	2475	立讯精密	SZ
12	2014-04-11	36.67	37.04	36.39	36.58	1801900	36.58	2475	立讯精密	SZ
13	2014-04-10	38	38.18	36.8	36.8	2453000	36.8	2475	立讯精密	SZ
14	2014-04-09	37.1	38.5	37.1	37.85	2264800	37.85	2475	立讯精密	SZ
15	2014-04-08	37	37.7	36.87	37.28	2350600	37.28	2475	立讯精密	SZ
17	2014-04-04	36	37.45	35.58	37	2272000	37	2475	立讯精密	SZ
18	2014-04-03	35.95	36.28	35.51	35.64	1067900	35.64	2475	立讯精密	SZ
19	2014-04-02	36.28	36.28	35.25	36	1599900	36	2475	立讯精密	SZ
20	2014-04-01	35.96	36.25	35.8	35.96	930700	35.96	2475	立讯精密	SZ
21	2014-03-31	35.2	36.4	34.88	35.96	1258900	35.96	2475	立讯精密	SZ
22	2014-03-28	35.97	36.46	35.01	35.22	1465600	35.22	2475	立讯精密	SZ
