Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	32.75	33.6	32.75	33.27	582100	33.27	300183	东软载波	SZ
1	2014-04-28	33.01	33.61	31.65	32.89	1900800	32.89	300183	东软载波	SZ
2	2014-04-25	33.87	34.98	33.3	33.65	1792600	33.65	300183	东软载波	SZ
3	2014-04-24	35.1	35.46	34.46	34.9	835600	34.9	300183	东软载波	SZ
4	2014-04-23	35.8	35.84	34.71	35.21	1203900	35.21	300183	东软载波	SZ
5	2014-04-22	37.81	38.13	35.3	35.84	2103500	35.84	300183	东软载波	SZ
6	2014-04-21	38.28	38.75	37.62	37.89	1006200	37.89	300183	东软载波	SZ
7	2014-04-18	37.65	38.83	37.4	38.5	1473600	38.5	300183	东软载波	SZ
8	2014-04-17	37.37	37.74	37.26	37.49	400200	37.49	300183	东软载波	SZ
9	2014-04-16	37.68	37.78	37.2	37.31	593600	37.31	300183	东软载波	SZ
10	2014-04-15	37.46	38.15	37.41	37.65	762300	37.65	300183	东软载波	SZ
11	2014-04-14	36.82	38.32	36.78	37.59	1707900	37.59	300183	东软载波	SZ
12	2014-04-11	38.1	38.1	36.16	37.76	2840400	37.76	300183	东软载波	SZ
13	2014-04-10	38.33	39.31	38.05	38.47	3470600	38.47	300183	东软载波	SZ
14	2014-04-09	39.35	39.69	38.8	39.29	1134000	39.29	300183	东软载波	SZ
15	2014-04-08	38.16	39.36	37.56	39.3	1451000	39.3	300183	东软载波	SZ
17	2014-04-04	37.6	38.57	37.4	38.56	1487500	38.56	300183	东软载波	SZ
18	2014-04-03	36.97	38.89	36.65	38.48	2934700	38.48	300183	东软载波	SZ
19	2014-04-02	37.73	37.97	36.96	37.29	1198400	37.29	300183	东软载波	SZ
20	2014-04-01	35.62	37.74	35.62	37.71	1290200	37.71	300183	东软载波	SZ
21	2014-03-31	36	36.45	35.6	35.87	937500	35.87	300183	东软载波	SZ
22	2014-03-28	38	38.28	35.81	35.84	2467800	35.84	300183	东软载波	SZ
23	2014-03-27	39	39.92	38	38.36	1238900	38.36	300183	东软载波	SZ
24	2014-03-26	38.85	40.68	38.85	39.95	1226700	39.95	300183	东软载波	SZ
25	2014-03-25	38.4	39.79	37.9	38.92	845800	38.92	300183	东软载波	SZ
26	2014-03-24	40.3	40.5	38.29	38.75	1646100	38.75	300183	东软载波	SZ
27	2014-03-21	38.8	40.73	37.79	40.48	1989200	40.48	300183	东软载波	SZ
28	2014-03-20	40.68	41.7	39.39	39.4	1552000	39.4	300183	东软载波	SZ
29	2014-03-19	42.15	42.15	40.48	41.17	2151000	41.17	300183	东软载波	SZ
30	2014-03-18	42.18	42.88	41.6	42.28	2194900	42.28	300183	东软载波	SZ
31	2014-03-17	39.9	42.5	39.3	41.88	2678600	41.88	300183	东软载波	SZ
32	2014-03-14	37.98	41.5	37.98	39.75	3285700	39.75	300183	东软载波	SZ
33	2014-03-13	37.9	38.53	37.27	38.07	1118000	38.07	300183	东软载波	SZ
34	2014-03-12	37.27	38.2	36.51	37.6	1530400	37.6	300183	东软载波	SZ
35	2014-03-11	36.7	37.58	36.7	37.19	2017300	37.19	300183	东软载波	SZ
36	2014-03-10	39.53	39.95	36.87	36.99	2678800	36.99	300183	东软载波	SZ
37	2014-03-07	41.5	42.8	40	40.3	2937000	40.3	300183	东软载波	SZ
38	2014-03-06	39.9	43.23	38.9	42.13	2764000	42.13	300183	东软载波	SZ
39	2014-03-05	40.49	40.9	39.73	40	1042600	40	300183	东软载波	SZ
40	2014-03-04	41	41.45	39.59	40.16	1443700	40.16	300183	东软载波	SZ
41	2014-03-03	40.64	41.65	40.08	41.5	1720200	41.5	300183	东软载波	SZ
42	2014-02-28	39.4	40.83	38.87	40.66	1793400	40.66	300183	东软载波	SZ
43	2014-02-27	40.76	41.8	39.08	39.4	2830800	39.4	300183	东软载波	SZ
44	2014-02-26	40.51	40.9	38.88	40.18	2657200	40.18	300183	东软载波	SZ
45	2014-02-25	45.1	45.67	41.12	41.12	4898000	41.12	300183	东软载波	SZ
46	2014-02-24	43.9	46.4	43.75	45.69	2646900	45.69	300183	东软载波	SZ
47	2014-02-21	44.15	45.19	43.71	44.35	1429700	44.35	300183	东软载波	SZ
48	2014-02-20	45.01	45.7	43.56	44.56	2843800	44.56	300183	东软载波	SZ
49	2014-02-19	47.05	47.98	45.2	45.88	3877300	45.88	300183	东软载波	SZ
50	2014-02-18	47.4	48.88	46	47.31	4057500	47.31	300183	东软载波	SZ
51	2014-02-17	44.1	47.04	43.8	46.87	5034400	46.87	300183	东软载波	SZ
