Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.94	9.1	8.8	9	2410200	9	300119	瑞普生物	SZ
1	2014-04-28	9.02	9.43	8.9	8.94	2681500	8.94	300119	瑞普生物	SZ
2	2014-04-25	9.9	9.9	9.34	9.35	3692000	9.35	300119	瑞普生物	SZ
3	2014-04-24	9.95	9.98	9.84	9.93	1905800	9.93	300119	瑞普生物	SZ
4	2014-04-23	9.95	10.1	9.91	9.93	1540300	9.93	300119	瑞普生物	SZ
5	2014-04-22	10.3	10.43	9.9	10.01	2736800	10.01	300119	瑞普生物	SZ
6	2014-04-21	21.15	21.17	20.8	20.81	1579300	10.35	300119	瑞普生物	SZ
7	2014-04-18	20.98	21.16	20.78	21.15	1774400	10.52	300119	瑞普生物	SZ
8	2014-04-17	41.69	41.92	41.65	41.85	1553500	20.81	300119	瑞普生物	SZ
9	2014-04-16	41.69	42	41.55	41.65	1646100	20.71	300119	瑞普生物	SZ
10	2014-04-15	41.77	41.81	41.35	41.45	1274100	20.61	300119	瑞普生物	SZ
11	2014-04-14	41.39	41.81	41.23	41.75	1446200	20.76	300119	瑞普生物	SZ
12	2014-04-11	41.53	41.73	41.31	41.39	2971100	20.58	300119	瑞普生物	SZ
13	2014-04-10	41.87	42.2	41.13	42.02	6802800	20.9	300119	瑞普生物	SZ
14	2014-04-09	42.56	43.66	42.56	43.58	1602300	21.67	300119	瑞普生物	SZ
15	2014-04-08	42.04	42.64	41.67	42.54	1034100	21.16	300119	瑞普生物	SZ
17	2014-04-04	41.71	42.34	41.49	42.26	1003300	21.02	300119	瑞普生物	SZ
18	2014-04-03	41.49	42.06	41.49	41.71	945500	20.74	300119	瑞普生物	SZ
19	2014-04-02	41.49	42.12	41.33	41.59	1506400	20.68	300119	瑞普生物	SZ
20	2014-04-01	41.07	41.63	40.99	41.45	2036300	20.61	300119	瑞普生物	SZ
21	2014-03-31	41.79	42.24	40.77	40.97	1378000	20.37	300119	瑞普生物	SZ
22	2014-03-28	43.46	43.72	41.75	41.81	2139100	20.79	300119	瑞普生物	SZ
23	2014-03-27	44.96	44.98	43.32	43.46	1476900	21.61	300119	瑞普生物	SZ
24	2014-03-26	44.62	45.25	44.62	44.98	1075500	22.36	300119	瑞普生物	SZ
25	2014-03-25	44.24	44.98	43.96	44.64	1009900	22.2	300119	瑞普生物	SZ
26	2014-03-24	44.88	44.98	43.86	44.24	1351200	22	300119	瑞普生物	SZ
27	2014-03-21	44.36	45.13	43.56	45.07	1522300	22.41	300119	瑞普生物	SZ
28	2014-03-20	45.47	46.09	44.26	44.26	1763600	22.01	300119	瑞普生物	SZ
29	2014-03-19	46.25	46.39	45.35	45.55	2071900	22.65	300119	瑞普生物	SZ
30	2014-03-18	46.99	47.23	46.47	46.51	2562800	23.13	300119	瑞普生物	SZ
31	2014-03-17	46.25	46.85	45.45	46.81	3351200	23.28	300119	瑞普生物	SZ
32	2014-03-14	45.45	47.59	44.86	46.19	5266600	22.97	300119	瑞普生物	SZ
33	2014-03-13	43.3	44.76	43.16	44.66	1899100	22.21	300119	瑞普生物	SZ
34	2014-03-12	43.92	44.46	42.36	43.08	1969300	21.42	300119	瑞普生物	SZ
