Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.96	9.15	8.96	9.04	1245300	9.04	2509	天广消防	SZ
1	2014-04-28	9.23	9.39	8.94	8.97	2123200	8.93	2509	天广消防	SZ
2	2014-04-25	9.39	9.46	9.29	9.29	1313800	9.24	2509	天广消防	SZ
3	2014-04-24	9.6	9.66	9.34	9.39	2333200	9.34	2509	天广消防	SZ
4	2014-04-23	9.26	9.44	9.24	9.39	2967800	9.34	2509	天广消防	SZ
5	2014-04-22	9.43	9.48	9.18	9.22	5306500	9.17	2509	天广消防	SZ
6	2014-04-21	9.52	9.63	9.42	9.43	4320200	9.38	2509	天广消防	SZ
7	2014-04-18	9.7	9.8	9.55	9.67	4757500	9.62	2509	天广消防	SZ
8	2014-04-17	9.71	9.9	9.65	9.78	2023300	9.73	2509	天广消防	SZ
9	2014-04-16	9.7	9.9	9.65	9.83	1241100	9.78	2509	天广消防	SZ
10	2014-04-15	9.97	9.99	9.72	9.72	2669100	9.67	2509	天广消防	SZ
11	2014-04-14	10	10.03	9.93	9.97	2026300	9.92	2509	天广消防	SZ
12	2014-04-11	10.07	10.09	9.92	9.95	1758400	9.9	2509	天广消防	SZ
13	2014-04-10	10.01	10.2	10	10.1	2805100	10.05	2509	天广消防	SZ
14	2014-04-09	10.02	10.12	9.97	10	2694800	9.95	2509	天广消防	SZ
15	2014-04-08	9.89	10.1	9.87	10.07	2756600	10.02	2509	天广消防	SZ
17	2014-04-04	9.63	10.06	9.55	9.99	4225200	9.94	2509	天广消防	SZ
18	2014-04-03	9.82	9.85	9.6	9.65	2815300	9.6	2509	天广消防	SZ
19	2014-04-02	9.83	10	9.7	9.8	3273200	9.75	2509	天广消防	SZ
20	2014-04-01	9.74	9.91	9.71	9.83	1501700	9.78	2509	天广消防	SZ
21	2014-03-31	9.83	9.89	9.72	9.81	1534700	9.76	2509	天广消防	SZ
22	2014-03-28	10.08	10.17	9.8	9.81	2955700	9.76	2509	天广消防	SZ
23	2014-03-27	10.46	10.5	10.09	10.12	3216700	10.07	2509	天广消防	SZ
24	2014-03-26	10.34	10.54	10.29	10.47	3872800	10.42	2509	天广消防	SZ
25	2014-03-25	10.05	10.45	10	10.45	6166800	10.4	2509	天广消防	SZ
26	2014-03-24	10.24	10.47	10.1	10.14	4095000	10.09	2509	天广消防	SZ
27	2014-03-21	9.79	10.3	9.7	10.24	5459500	10.19	2509	天广消防	SZ
28	2014-03-20	9.86	10.11	9.75	9.95	3668900	9.9	2509	天广消防	SZ
29	2014-03-19	9.98	9.98	9.66	9.88	2831000	9.83	2509	天广消防	SZ
30	2014-03-18	9.77	10.11	9.7	9.96	3809900	9.91	2509	天广消防	SZ
31	2014-03-17	9.66	9.76	9.49	9.76	2302500	9.71	2509	天广消防	SZ
32	2014-03-14	9.57	9.74	9.53	9.66	1283600	9.61	2509	天广消防	SZ
33	2014-03-13	9.65	9.65	9.49	9.57	1188800	9.52	2509	天广消防	SZ
34	2014-03-12	9.66	9.77	9.36	9.5	2002900	9.45	2509	天广消防	SZ
35	2014-03-11	9.67	9.79	9.6	9.68	1910800	9.63	2509	天广消防	SZ
36	2014-03-10	10.1	10.11	9.58	9.69	3129400	9.64	2509	天广消防	SZ
37	2014-03-07	10.32	10.4	10.08	10.16	2818400	10.11	2509	天广消防	SZ
38	2014-03-06	10.2	10.36	10.13	10.32	3493100	10.27	2509	天广消防	SZ
39	2014-03-05	10.32	10.45	10.12	10.15	3843200	10.1	2509	天广消防	SZ
40	2014-03-04	10.1	10.4	10.04	10.34	6231700	10.29	2509	天广消防	SZ
41	2014-03-03	9.65	10	9.57	9.93	2821100	9.88	2509	天广消防	SZ
42	2014-02-28	9.65	9.75	9.56	9.72	1668800	9.67	2509	天广消防	SZ
43	2014-02-27	9.92	9.99	9.6	9.61	2965000	9.56	2509	天广消防	SZ
44	2014-02-26	9.83	9.99	9.55	9.95	2403100	9.9	2509	天广消防	SZ
45	2014-02-25	10.24	10.37	9.65	9.83	5076400	9.78	2509	天广消防	SZ
46	2014-02-24	10.13	10.33	9.9	10.24	3354400	10.19	2509	天广消防	SZ
47	2014-02-21	10.3	10.44	10.1	10.23	3332900	10.18	2509	天广消防	SZ
48	2014-02-20	10.74	10.74	10.25	10.3	6852100	10.25	2509	天广消防	SZ
49	2014-02-19	10.57	10.99	10.51	10.7	8823300	10.65	2509	天广消防	SZ
50	2014-02-18	10.45	10.75	10.35	10.57	6975800	10.52	2509	天广消防	SZ
51	2014-02-17	10.54	10.81	10.37	10.45	9111000	10.4	2509	天广消防	SZ
52	2014-02-14	10.34	10.52	10.24	10.52	8013400	10.47	2509	天广消防	SZ
53	2014-02-13	9.83	10.55	9.7	10.46	11520600	10.41	2509	天广消防	SZ
54	2014-02-12	9.67	9.85	9.65	9.83	4346000	9.78	2509	天广消防	SZ
55	2014-02-11	10.1	10.11	9.61	9.71	7541700	9.66	2509	天广消防	SZ
56	2014-02-10	9.93	10.26	9.85	10.06	6128500	10.01	2509	天广消防	SZ
57	2014-02-07	9.79	9.96	9.72	9.88	3257100	9.83	2509	天广消防	SZ
62	2014-01-30	9.71	9.85	9.66	9.85	2640100	9.8	2509	天广消防	SZ
63	2014-01-29	9.86	9.94	9.59	9.8	6361700	9.75	2509	天广消防	SZ
64	2014-01-28	10.08	10.14	9.73	9.86	5280800	9.81	2509	天广消防	SZ
65	2014-01-27	10	10.36	9.95	10.16	7920600	10.11	2509	天广消防	SZ
66	2014-01-24	9.7	10.36	9.69	10.16	9545500	10.11	2509	天广消防	SZ
67	2014-01-23	9.7	9.86	9.61	9.76	4394900	9.71	2509	天广消防	SZ
68	2014-01-22	9.56	9.76	9.55	9.72	4781100	9.67	2509	天广消防	SZ
69	2014-01-21	9.27	9.8	9.24	9.69	5259000	9.64	2509	天广消防	SZ
70	2014-01-20	9.23	9.43	9.13	9.35	3098000	9.3	2509	天广消防	SZ
71	2014-01-17	9.59	9.59	9.21	9.23	4080100	9.18	2509	天广消防	SZ
72	2014-01-16	9.66	9.71	9.49	9.59	4649600	9.54	2509	天广消防	SZ
73	2014-01-15	9.5	9.73	9.42	9.66	8801200	9.61	2509	天广消防	SZ
74	2014-01-14	9.28	9.64	9.28	9.46	9968100	9.41	2509	天广消防	SZ
75	2014-01-13	8.9	9.19	8.88	9.13	4626100	9.08	2509	天广消防	SZ
76	2014-01-10	8.77	8.94	8.75	8.84	2652500	8.8	2509	天广消防	SZ
77	2014-01-09	8.51	8.93	8.51	8.78	2578200	8.74	2509	天广消防	SZ
78	2014-01-08	8.66	8.69	8.51	8.57	1375000	8.53	2509	天广消防	SZ
79	2014-01-07	8.71	8.73	8.51	8.62	1302100	8.58	2509	天广消防	SZ
80	2014-01-06	8.84	8.93	8.58	8.7	2219300	8.66	2509	天广消防	SZ
81	2014-01-03	9.08	9.09	8.92	8.93	1826600	8.89	2509	天广消防	SZ
82	2014-01-02	9.01	9.15	8.89	9.09	1897900	9.04	2509	天广消防	SZ
84	2013-12-31	8.88	9.08	8.8	9.02	2282100	8.97	2509	天广消防	SZ
85	2013-12-30	9.12	9.18	8.88	8.89	3393000	8.85	2509	天广消防	SZ
86	2013-12-27	9.06	9.21	9.05	9.11	2937800	9.06	2509	天广消防	SZ
87	2013-12-26	9.3	9.3	9.07	9.08	4086500	9.03	2509	天广消防	SZ
88	2013-12-25	9.22	9.32	9.1	9.29	6673500	9.24	2509	天广消防	SZ
89	2013-12-24	9.18	9.27	9.11	9.25	6510000	9.2	2509	天广消防	SZ
90	2013-12-23	9.06	9.3	8.82	9.26	7088900	9.21	2509	天广消防	SZ
91	2013-12-20	9.18	9.21	8.92	9.06	5743000	9.01	2509	天广消防	SZ
92	2013-12-19	9.18	9.21	9.04	9.2	4329900	9.15	2509	天广消防	SZ
93	2013-12-18	9.06	9.27	9.06	9.18	6699400	9.13	2509	天广消防	SZ
94	2013-12-17	8.9	9.06	8.88	9.05	3127400	9	2509	天广消防	SZ
95	2013-12-16	8.98	8.98	8.8	8.94	3457000	8.9	2509	天广消防	SZ
96	2013-12-13	8.93	8.99	8.82	8.93	2115900	8.89	2509	天广消防	SZ
97	2013-12-12	8.74	9	8.7	8.96	4297700	8.92	2509	天广消防	SZ
98	2013-12-11	9.09	9.1	8.8	8.91	2892400	8.87	2509	天广消防	SZ
99	2013-12-10	8.95	9.06	8.89	9.03	2904700	8.98	2509	天广消防	SZ
100	2013-12-09	8.95	8.96	8.86	8.9	1513500	8.86	2509	天广消防	SZ
101	2013-12-06	8.85	8.97	8.85	8.9	1282200	8.86	2509	天广消防	SZ
102	2013-12-05	8.87	8.98	8.81	8.87	1858300	8.83	2509	天广消防	SZ
103	2013-12-04	8.74	8.9	8.64	8.87	2527000	8.83	2509	天广消防	SZ
104	2013-12-03	8.55	8.75	8.51	8.74	1652700	8.7	2509	天广消防	SZ
105	2013-12-02	8.89	8.95	8.41	8.51	4942900	8.47	2509	天广消防	SZ
106	2013-11-29	9.01	9.13	9.01	9.04	2851900	8.99	2509	天广消防	SZ
107	2013-11-28	9.08	9.18	9.03	9.03	5222900	8.98	2509	天广消防	SZ
108	2013-11-27	8.96	9.12	8.81	9.11	4744500	9.06	2509	天广消防	SZ
109	2013-11-26	9.07	9.12	9.01	9.03	2560200	8.98	2509	天广消防	SZ
110	2013-11-25	9.3	9.33	8.98	9.09	4348600	9.04	2509	天广消防	SZ
111	2013-11-22	9.09	9.22	9	9.05	4859100	9	2509	天广消防	SZ
112	2013-11-21	9.03	9.44	8.97	9.22	6520400	9.17	2509	天广消防	SZ
113	2013-11-20	9.8	9.8	9.14	9.22	8343900	9.17	2509	天广消防	SZ
114	2013-11-19	8.93	8.97	8.79	8.97	4214400	8.93	2509	天广消防	SZ
115	2013-11-18	8.82	8.99	8.82	8.93	3122800	8.89	2509	天广消防	SZ
116	2013-11-15	8.75	8.85	8.64	8.79	3475800	8.75	2509	天广消防	SZ
117	2013-11-14	8.46	8.82	8.42	8.7	2883800	8.66	2509	天广消防	SZ
118	2013-11-13	8.9	8.96	8.4	8.43	5124400	8.39	2509	天广消防	SZ
119	2013-11-12	9.13	9.13	8.93	8.97	2804000	8.93	2509	天广消防	SZ
120	2013-11-11	9.08	9.13	8.9	9.12	1444900	9.07	2509	天广消防	SZ
121	2013-11-08	9.24	9.24	9	9.01	1951100	8.96	2509	天广消防	SZ
122	2013-11-07	9.41	9.47	9.25	9.26	1641000	9.21	2509	天广消防	SZ
123	2013-11-06	9.44	9.54	9.34	9.34	2040400	9.29	2509	天广消防	SZ
124	2013-11-05	9.3	9.56	9.22	9.5	2304300	9.45	2509	天广消防	SZ
125	2013-11-04	9.21	9.47	9.21	9.33	1884200	9.28	2509	天广消防	SZ
