Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	35.05	35.75	34.45	35.3	8503600	35.3	300104	乐视网	SZ
1	2014-04-28	35	36.3	34.58	34.94	11418700	34.94	300104	乐视网	SZ
2	2014-04-25	36.6	36.94	34.98	35.4	10500700	35.4	300104	乐视网	SZ
3	2014-04-24	34.75	38	34.01	37.07	14064400	37.07	300104	乐视网	SZ
4	2014-04-23	35.8	36.3	33.81	34.63	12407500	34.63	300104	乐视网	SZ
5	2014-04-22	39	39.31	35.8	35.99	14572000	35.99	300104	乐视网	SZ
6	2014-04-21	38.5	39.6	38.3	38.9	6461200	38.9	300104	乐视网	SZ
7	2014-04-18	38.65	39.64	38.59	38.98	5322500	38.98	300104	乐视网	SZ
8	2014-04-17	38.8	39.68	38.6	39	6196400	39	300104	乐视网	SZ
9	2014-04-16	39.05	39.33	38.2	38.78	5211700	38.78	300104	乐视网	SZ
10	2014-04-15	38.4	39.45	38.35	39	6795300	39	300104	乐视网	SZ
11	2014-04-14	38.6	39.88	38.45	38.58	7929700	38.58	300104	乐视网	SZ
12	2014-04-11	37.6	38.89	36.88	38.54	8422200	38.54	300104	乐视网	SZ
13	2014-04-10	39.3	39.34	38.36	38.48	11833900	38.48	300104	乐视网	SZ
14	2014-04-09	38	39.4	38	38.9	10367900	38.9	300104	乐视网	SZ
15	2014-04-08	36.68	37.95	35.94	37.56	10803700	37.56	300104	乐视网	SZ
17	2014-04-04	37.35	38.52	36.75	38.22	7927000	38.22	300104	乐视网	SZ
18	2014-04-03	37.8	38.5	37.26	37.81	8086500	37.81	300104	乐视网	SZ
19	2014-04-02	38.14	38.52	36.09	37.69	9038000	37.69	300104	乐视网	SZ
20	2014-04-01	37.51	38.28	37.13	37.81	6925300	37.81	300104	乐视网	SZ
21	2014-03-31	36.69	37.6	36.16	37.35	9126700	37.35	300104	乐视网	SZ
22	2014-03-28	39.19	39.57	35.7	36.8	14178500	36.8	300104	乐视网	SZ
23	2014-03-27	40.94	41.43	38.38	39.13	9787600	39.13	300104	乐视网	SZ
24	2014-03-26	40.26	41.5	40.26	40.9	9654700	40.9	300104	乐视网	SZ
25	2014-03-25	40.38	41.4	39.4	40.2	12519900	40.2	300104	乐视网	SZ
26	2014-03-24	40	41.5	40	40.79	16950900	40.79	300104	乐视网	SZ
27	2014-03-21	43.38	43.5	40.88	43.28	11992800	43.28	300104	乐视网	SZ
28	2014-03-20	46.89	46.95	43	43.79	10495400	43.79	300104	乐视网	SZ
29	2014-03-19	46.9	47.71	46.5	47.15	10935300	47.15	300104	乐视网	SZ
30	2014-03-18	47.05	47.15	45.99	46.88	9439500	46.88	300104	乐视网	SZ
31	2014-03-17	44.99	47.16	44.99	47.08	9891300	47.08	300104	乐视网	SZ
32	2014-03-14	46.9	46.9	45	45.15	8403400	45.15	300104	乐视网	SZ
33	2014-03-13	45.65	47.17	45.4	46.58	10314800	46.58	300104	乐视网	SZ
34	2014-03-12	42.49	46.98	42.4	45.92	24280200	45.92	300104	乐视网	SZ
35	2014-03-11	42.58	43.55	41.77	42.71	8839400	42.71	300104	乐视网	SZ
36	2014-03-10	42.02	43.3	41.46	43.15	13262600	43.15	300104	乐视网	SZ
37	2014-03-07	43.8	44.97	41.95	42.71	14715400	42.71	300104	乐视网	SZ
38	2014-03-06	46	46.1	41.7	44.2	18084200	44.2	300104	乐视网	SZ
39	2014-03-05	47.05	47.57	45.8	46.15	10514000	46.15	300104	乐视网	SZ
40	2014-03-04	50.1	50.74	46.61	46.9	17032400	46.9	300104	乐视网	SZ
43	2014-02-27	52.18	52.58	49.01	49.4	18916700	49.4	300104	乐视网	SZ
44	2014-02-26	47.3	50.7	45	50.49	18600000	50.49	300104	乐视网	SZ
45	2014-02-25	49.5	51.95	47.47	47.79	19630400	47.79	300104	乐视网	SZ
46	2014-02-24	46.5	50.6	46.26	49.75	22824600	49.75	300104	乐视网	SZ
47	2014-02-21	44.5	46.49	44.5	46.29	9975300	46.29	300104	乐视网	SZ
48	2014-02-20	46.68	46.68	44.68	44.9	12759300	44.9	300104	乐视网	SZ
49	2014-02-19	47.9	48.36	46.02	46.88	8453400	46.88	300104	乐视网	SZ
50	2014-02-18	47.77	48.99	47	47.77	10848700	47.77	300104	乐视网	SZ
51	2014-02-17	47.1	48.33	46.26	48	13910700	48	300104	乐视网	SZ
52	2014-02-14	46.14	47.47	45.1	46.88	12450000	46.88	300104	乐视网	SZ
53	2014-02-13	49.8	50.33	46.46	46.65	16764400	46.65	300104	乐视网	SZ
54	2014-02-12	50.5	52	48.9	49.93	13822000	49.93	300104	乐视网	SZ
55	2014-02-11	51.61	54.24	49.8	51.49	13904400	51.49	300104	乐视网	SZ
56	2014-02-10	52.72	53.32	50.77	51.81	11469300	51.81	300104	乐视网	SZ
57	2014-02-07	50.95	52.52	49.78	52.33	9290100	52.33	300104	乐视网	SZ
62	2014-01-30	51.7	53.6	50.48	51.4	13239300	51.4	300104	乐视网	SZ
63	2014-01-29	51.6	52.59	50.1	52.3	15815900	52.3	300104	乐视网	SZ
64	2014-01-28	51.6	52.34	49.6	51.1	13848500	51.1	300104	乐视网	SZ
65	2014-01-27	52.6	55.5	51.78	52.15	19530700	52.15	300104	乐视网	SZ
66	2014-01-24	53.96	54.21	52.68	53.48	17837200	53.48	300104	乐视网	SZ
67	2014-01-23	49.5	54.33	49.46	54.33	31372700	54.33	300104	乐视网	SZ
68	2014-01-22	49.41	51	47.78	49.39	16075000	49.39	300104	乐视网	SZ
69	2014-01-21	48.11	50.5	48	49.8	12811000	49.8	300104	乐视网	SZ
70	2014-01-20	50.58	50.7	47.72	49.01	14357100	49.01	300104	乐视网	SZ
71	2014-01-17	47.3	51.5	46	51.21	22202000	51.21	300104	乐视网	SZ
72	2014-01-16	52.19	52.55	46.63	46.9	23053800	46.9	300104	乐视网	SZ
73	2014-01-15	49.5	51.52	48.88	51.52	15204700	51.52	300104	乐视网	SZ
