Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
68	2014-01-22	55.14	59.56	55.14	59.08	1356600	29.5	300085	银之杰	SZ
69	2014-01-21	55.44	56.48	53.6	55.36	641800	27.64	300085	银之杰	SZ
70	2014-01-20	58.4	58.4	55	55.44	730200	27.68	300085	银之杰	SZ
71	2014-01-17	58.4	59	56.64	58.56	555000	29.24	300085	银之杰	SZ
72	2014-01-16	58	63	58	58.42	1255600	29.17	300085	银之杰	SZ
73	2014-01-15	58.6	58.96	57	58.44	767300	29.18	300085	银之杰	SZ
74	2014-01-14	58.1	59.64	56.6	58.6	1274400	29.26	300085	银之杰	SZ
75	2014-01-13	54.62	58.2	54.62	58.16	1105600	29.04	300085	银之杰	SZ
76	2014-01-10	53.06	58.46	53.06	55.4	2180800	27.66	300085	银之杰	SZ
77	2014-01-09	54.4	55.12	53.12	53.14	525000	26.53	300085	银之杰	SZ
78	2014-01-08	54.56	56.7	53.8	54.42	731300	27.17	300085	银之杰	SZ
79	2014-01-07	55.4	55.4	52.02	54.56	920200	27.24	300085	银之杰	SZ
80	2014-01-06	58	59.7	55	55.4	2165200	27.66	300085	银之杰	SZ
81	2014-01-03	57.1	59.92	55.2	59.2	1010200	29.55	300085	银之杰	SZ
82	2014-01-02	55.8	58.06	54.66	57.82	762600	28.87	300085	银之杰	SZ
84	2013-12-31	56.8	56.84	54.46	56	1223500	27.96	300085	银之杰	SZ
85	2013-12-30	57.3	58.22	56.14	57.38	1207500	28.65	300085	银之杰	SZ
86	2013-12-27	57.2	57.28	55.14	57.28	1759300	28.6	300085	银之杰	SZ
87	2013-12-26	59.94	60	55	56.4	3223300	28.16	300085	银之杰	SZ
88	2013-12-25	54	57.88	52.58	57.88	2139900	28.9	300085	银之杰	SZ
89	2013-12-24	47.9	52.62	47.8	52.62	2137000	26.27	300085	银之杰	SZ
90	2013-12-23	46.48	47.98	46.02	47.84	728100	23.88	300085	银之杰	SZ
91	2013-12-20	47.38	47.56	46.32	46.42	267700	23.17	300085	银之杰	SZ
92	2013-12-19	47.88	47.88	46.16	47.18	551900	23.55	300085	银之杰	SZ
93	2013-12-18	46.56	47.96	45.6	47.6	456000	23.76	300085	银之杰	SZ
94	2013-12-17	46.12	46.78	46.1	46.64	356100	23.28	300085	银之杰	SZ
95	2013-12-16	45.1	46.98	45.1	46.3	485400	23.11	300085	银之杰	SZ
96	2013-12-13	45.6	47.2	45.2	46.64	446700	23.28	300085	银之杰	SZ
97	2013-12-12	44.52	45.98	44.52	45.76	517100	22.85	300085	银之杰	SZ
98	2013-12-11	43.98	44.9	43.2	44.52	495100	22.23	300085	银之杰	SZ
99	2013-12-10	44.36	44.7	43.04	43.5	383900	21.72	300085	银之杰	SZ
100	2013-12-09	43	44.9	43	44.1	781300	22.02	300085	银之杰	SZ
101	2013-12-06	43.2	43.7	42.54	43.38	361400	21.66	300085	银之杰	SZ
102	2013-12-05	43.58	44	41.16	43.5	1054600	21.72	300085	银之杰	SZ
103	2013-12-04	45.36	46.46	43.8	43.96	774100	21.95	300085	银之杰	SZ
104	2013-12-03	43.4	46	40.46	45.28	1284400	22.61	300085	银之杰	SZ
105	2013-12-02	47.48	47.48	44.96	44.96	2036300	22.45	300085	银之杰	SZ
106	2013-11-29	49.44	51	48.78	49.96	1259400	24.94	300085	银之杰	SZ
107	2013-11-28	50.4	50.4	48.6	48.8	1285000	24.36	300085	银之杰	SZ
108	2013-11-27	50.12	51.98	49	50.04	2572100	24.98	300085	银之杰	SZ
109	2013-11-26	51.6	53	50.22	51.16	1067800	25.54	300085	银之杰	SZ
110	2013-11-25	49.2	51.5	49.2	51.28	1395300	25.6	300085	银之杰	SZ
111	2013-11-22	51.14	51.5	48.62	50	948900	24.96	300085	银之杰	SZ
112	2013-11-21	51.62	52.76	49	50.98	1294200	25.45	300085	银之杰	SZ
113	2013-11-20	50.74	52.98	48.7	51.58	2732200	25.75	300085	银之杰	SZ
114	2013-11-19	49.54	50.02	48.22	50.02	1723500	24.97	300085	银之杰	SZ
115	2013-11-18	45.16	49.4	45.16	49.4	2991700	24.66	300085	银之杰	SZ
116	2013-11-15	43.38	46.54	43	44.9	1524600	22.42	300085	银之杰	SZ
117	2013-11-14	40.28	43.72	40.28	43.72	1283600	21.83	300085	银之杰	SZ
118	2013-11-13	44.56	45.34	40	40.82	1194400	20.38	300085	银之杰	SZ
