Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.18	8.4	8.17	8.34	6592500	8.34	2556	辉隆股份	SZ
1	2014-04-28	8.36	8.51	8.16	8.18	7858100	8.18	2556	辉隆股份	SZ
2	2014-04-25	8.81	8.88	8.35	8.44	11070700	8.44	2556	辉隆股份	SZ
3	2014-04-24	9.16	9.34	8.6	8.8	20677000	8.8	2556	辉隆股份	SZ
4	2014-04-23	10.1	10.15	9.21	9.26	22733200	9.26	2556	辉隆股份	SZ
5	2014-04-22	9.81	10.19	9.8	10.16	18312400	10.16	2556	辉隆股份	SZ
6	2014-04-21	9.71	10.19	9.68	9.9	12791200	9.9	2556	辉隆股份	SZ
7	2014-04-18	9.9	10	9.75	9.83	10326200	9.83	2556	辉隆股份	SZ
8	2014-04-17	10.1	10.28	10	10	12005500	10	2556	辉隆股份	SZ
9	2014-04-16	9.96	10.29	9.81	10.12	15032000	10.12	2556	辉隆股份	SZ
10	2014-04-15	10	10.15	9.85	10.02	13851400	10.02	2556	辉隆股份	SZ
11	2014-04-14	9.89	9.98	9.5	9.86	9414300	9.86	2556	辉隆股份	SZ
12	2014-04-11	9.96	10.07	9.9	9.94	8129000	9.94	2556	辉隆股份	SZ
13	2014-04-10	10.13	10.19	9.95	10	18408200	10	2556	辉隆股份	SZ
14	2014-04-09	9.8	10.52	9.63	10.21	31194300	10.21	2556	辉隆股份	SZ
15	2014-04-08	9.48	9.58	9.38	9.56	8454000	9.56	2556	辉隆股份	SZ
17	2014-04-04	9.4	9.49	9.33	9.42	6390200	9.42	2556	辉隆股份	SZ
18	2014-04-03	9.39	9.55	9.3	9.42	8359500	9.42	2556	辉隆股份	SZ
19	2014-04-02	9.3	9.52	9.25	9.41	9632800	9.41	2556	辉隆股份	SZ
20	2014-04-01	9.12	9.36	9.06	9.3	7186300	9.3	2556	辉隆股份	SZ
21	2014-03-31	9.42	9.52	8.98	9.1	10370200	9.1	2556	辉隆股份	SZ
22	2014-03-28	9.65	9.76	9.26	9.49	14245800	9.49	2556	辉隆股份	SZ
23	2014-03-27	10.18	10.2	9.7	9.7	13869400	9.7	2556	辉隆股份	SZ
24	2014-03-26	10.11	10.29	9.98	10.23	16061000	10.23	2556	辉隆股份	SZ
25	2014-03-25	9.97	10.2	9.91	10.12	12776200	10.12	2556	辉隆股份	SZ
26	2014-03-24	10.03	10.12	9.95	10.01	9550100	10.01	2556	辉隆股份	SZ
27	2014-03-21	9.7	10.07	9.66	10	11429700	10	2556	辉隆股份	SZ
28	2014-03-20	10	10.25	9.8	9.8	12927500	9.8	2556	辉隆股份	SZ
29	2014-03-19	10.2	10.23	9.94	10	12708300	10	2556	辉隆股份	SZ
30	2014-03-18	10.21	10.38	10.16	10.27	12628900	10.27	2556	辉隆股份	SZ
31	2014-03-17	10	10.26	9.96	10.24	10760600	10.24	2556	辉隆股份	SZ
32	2014-03-14	10.14	10.14	9.83	9.99	10781900	9.99	2556	辉隆股份	SZ
33	2014-03-13	10.07	10.25	9.91	10.23	11473700	10.23	2556	辉隆股份	SZ
34	2014-03-12	10.1	10.21	9.67	10.07	13589500	10.07	2556	辉隆股份	SZ
35	2014-03-11	10.24	10.43	9.91	10.12	13932600	10.12	2556	辉隆股份	SZ
36	2014-03-10	11.01	11.02	10.2	10.28	19350700	10.28	2556	辉隆股份	SZ
37	2014-03-07	11.6	11.86	11.16	11.24	20249300	11.24	2556	辉隆股份	SZ
38	2014-03-06	11.64	11.83	11.51	11.65	25605400	11.65	2556	辉隆股份	SZ
39	2014-03-05	11.9	12.7	11.77	12.04	45643900	12.04	2556	辉隆股份	SZ
40	2014-03-04	11.33	11.66	11.16	11.59	23869300	11.59	2556	辉隆股份	SZ
41	2014-03-03	10.75	11.55	10.7	11.43	25155000	11.43	2556	辉隆股份	SZ
42	2014-02-28	11.4	11.5	10.69	10.93	38538500	10.93	2556	辉隆股份	SZ
