Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	10.95	11.52	10.77	11.42	6679200	11.42	2198	嘉应制药	SZ
1	2014-04-28	11.7	11.73	11.08	11.11	9904400	11.11	2198	嘉应制药	SZ
2	2014-04-25	11.2	11.99	11.18	11.78	16391000	11.78	2198	嘉应制药	SZ
3	2014-04-24	11.07	11.2	10.96	11.17	5303100	11.17	2198	嘉应制药	SZ
4	2014-04-23	11.16	11.25	10.91	11.05	5503600	11.05	2198	嘉应制药	SZ
5	2014-04-22	11.13	11.38	10.88	11.17	9385200	11.17	2198	嘉应制药	SZ
6	2014-04-21	11.7	11.75	11.02	11.12	15560900	11.12	2198	嘉应制药	SZ
7	2014-04-18	12.16	12.16	11.85	11.91	6921700	11.91	2198	嘉应制药	SZ
8	2014-04-17	12.12	12.35	11.8	12.2	11653200	12.2	2198	嘉应制药	SZ
9	2014-04-16	12.25	12.44	12	12.12	10441300	12.12	2198	嘉应制药	SZ
10	2014-04-15	12.5	12.55	12.12	12.23	12165300	12.23	2198	嘉应制药	SZ
11	2014-04-14	12.55	12.88	11.92	12.66	21228300	12.66	2198	嘉应制药	SZ
12	2014-04-11	13.01	13.01	12.32	12.55	22343400	12.55	2198	嘉应制药	SZ
13	2014-04-10	12.2	13.42	11.99	13.15	31587700	13.15	2198	嘉应制药	SZ
14	2014-04-09	12.49	12.49	11.8	12.2	24431300	12.2	2198	嘉应制药	SZ
15	2014-04-08	11.02	12.11	11.02	12.11	26293500	12.11	2198	嘉应制药	SZ
17	2014-04-04	10.17	11.2	10.13	11.01	12184200	11.01	2198	嘉应制药	SZ
18	2014-04-03	10	10.35	10	10.18	3478100	10.18	2198	嘉应制药	SZ
19	2014-04-02	10.47	10.48	10.01	10.12	4416300	5.03	2198	嘉应制药	SZ
20	2014-04-01	10.18	10.42	10.15	10.39	3360200	5.16	2198	嘉应制药	SZ
21	2014-03-31	10.2	10.49	9.82	10.18	2412100	5.05	2198	嘉应制药	SZ
22	2014-03-28	10.7	10.8	10.04	10.19	6581800	5.06	2198	嘉应制药	SZ
23	2014-03-27	10.75	10.97	10.57	10.81	6939700	5.37	2198	嘉应制药	SZ
24	2014-03-26	10.4	10.8	10.31	10.58	5260100	5.25	2198	嘉应制药	SZ
25	2014-03-25	10.54	10.6	9.99	10.35	8149900	5.14	2198	嘉应制药	SZ
26	2014-03-24	10.88	10.88	10.48	10.54	5254100	5.23	2198	嘉应制药	SZ
27	2014-03-21	10.75	11.02	10.28	10.9	7971800	5.41	2198	嘉应制药	SZ
28	2014-03-20	11.46	11.64	10.85	10.93	6675700	5.42	2198	嘉应制药	SZ
29	2014-03-19	11.27	11.55	11.13	11.46	5920600	5.69	2198	嘉应制药	SZ
