Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	37.68	38.8	37.2	38	852000	38	300182	捷成股份	SZ
1	2014-04-28	38.3	38.68	37.24	37.8	945500	37.8	300182	捷成股份	SZ
2	2014-04-25	40.05	40.1	37.98	39	690600	39	300182	捷成股份	SZ
3	2014-04-24	40.56	40.96	40.1	40.1	300800	40.1	300182	捷成股份	SZ
4	2014-04-23	40.6	41.18	40.38	40.48	356700	40.48	300182	捷成股份	SZ
5	2014-04-22	41.03	41.35	40.01	40.21	521500	40.21	300182	捷成股份	SZ
6	2014-04-21	39.98	41.3	39.5	41.03	669400	41.03	300182	捷成股份	SZ
7	2014-04-18	40.55	41.8	40.11	40.45	862700	40.45	300182	捷成股份	SZ
8	2014-04-17	39.78	40.34	39.54	40.2	443700	40.2	300182	捷成股份	SZ
9	2014-04-16	39.2	39.68	38.67	39.55	391600	39.55	300182	捷成股份	SZ
10	2014-04-15	40	40.39	39.03	39.4	431000	39.4	300182	捷成股份	SZ
11	2014-04-14	39.69	40.46	39.4	39.98	536800	39.98	300182	捷成股份	SZ
12	2014-04-11	40.59	41	39.51	39.83	1151300	39.83	300182	捷成股份	SZ
13	2014-04-10	40.82	41.74	40.81	41.32	548800	41.32	300182	捷成股份	SZ
14	2014-04-09	40.98	41.48	40.26	40.82	529800	40.82	300182	捷成股份	SZ
15	2014-04-08	39.43	40.95	39.4	40.6	1038600	40.6	300182	捷成股份	SZ
17	2014-04-04	38.52	39.92	38.2	39.9	648900	39.9	300182	捷成股份	SZ
18	2014-04-03	39.7	39.93	38.33	38.8	1550200	38.8	300182	捷成股份	SZ
19	2014-04-02	41.09	41.78	38.45	40.29	1611700	40.29	300182	捷成股份	SZ
20	2014-04-01	40.59	42.08	40.59	41.12	1111000	41.12	300182	捷成股份	SZ
21	2014-03-31	39.66	41.08	39.45	40.7	1652600	40.7	300182	捷成股份	SZ
22	2014-03-28	40.5	41.03	38.06	39.39	1782300	39.39	300182	捷成股份	SZ
23	2014-03-27	41.68	41.97	40.51	41.03	738800	41.03	300182	捷成股份	SZ
24	2014-03-26	41.53	42.28	41.52	41.99	777000	41.99	300182	捷成股份	SZ
25	2014-03-25	41.9	42.47	41.3	42.26	1183400	42.26	300182	捷成股份	SZ
26	2014-03-24	42.81	42.81	40.8	42.3	1622000	42.3	300182	捷成股份	SZ
27	2014-03-21	44.45	44.5	41.46	43.45	1111200	43.45	300182	捷成股份	SZ
