Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.28	8.54	8.2	8.39	3354100	8.39	2339	积成电子	SZ
1	2014-04-28	9	9.2	8.33	8.33	7494100	8.33	2339	积成电子	SZ
2	2014-04-25	9.3	9.45	9.26	9.26	1220100	9.26	2339	积成电子	SZ
3	2014-04-24	9.5	9.6	9.3	9.3	1623100	9.3	2339	积成电子	SZ
4	2014-04-23	9.69	9.72	9.5	9.56	1566100	9.56	2339	积成电子	SZ
5	2014-04-22	9.59	9.73	9.5	9.68	1686600	9.68	2339	积成电子	SZ
6	2014-04-21	9.85	9.94	9.56	9.58	2679400	9.58	2339	积成电子	SZ
7	2014-04-18	9.79	9.95	9.76	9.9	3076800	9.9	2339	积成电子	SZ
8	2014-04-17	9.78	9.89	9.77	9.78	1748500	9.78	2339	积成电子	SZ
9	2014-04-16	9.66	9.8	9.64	9.78	1357200	9.78	2339	积成电子	SZ
10	2014-04-15	9.75	9.79	9.66	9.72	1745300	9.72	2339	积成电子	SZ
11	2014-04-14	9.78	9.82	9.66	9.74	1680900	9.74	2339	积成电子	SZ
12	2014-04-11	9.75	9.89	9.71	9.77	1109600	9.77	2339	积成电子	SZ
13	2014-04-10	9.78	9.94	9.71	9.81	2327900	9.81	2339	积成电子	SZ
14	2014-04-09	9.71	9.85	9.65	9.78	2212400	9.78	2339	积成电子	SZ
15	2014-04-08	9.64	9.77	9.51	9.74	3010100	9.74	2339	积成电子	SZ
17	2014-04-04	9.45	9.64	9.37	9.62	1814200	9.62	2339	积成电子	SZ
18	2014-04-03	9.43	9.52	9.39	9.44	2039500	9.44	2339	积成电子	SZ
19	2014-04-02	9.53	9.59	9.28	9.35	1781100	9.35	2339	积成电子	SZ
20	2014-04-01	9.25	9.55	9.25	9.5	2004900	9.5	2339	积成电子	SZ
21	2014-03-31	9.21	9.46	9.12	9.21	2519800	9.21	2339	积成电子	SZ
22	2014-03-28	9.68	9.78	9.38	9.43	3004600	9.43	2339	积成电子	SZ
23	2014-03-27	9.99	9.99	9.7	9.74	2389800	9.74	2339	积成电子	SZ
24	2014-03-26	9.96	10.04	9.89	9.96	1700200	9.96	2339	积成电子	SZ
25	2014-03-25	9.82	10.06	9.7	9.96	1921600	9.96	2339	积成电子	SZ
26	2014-03-24	9.9	9.94	9.64	9.83	3401600	9.83	2339	积成电子	SZ
27	2014-03-21	9.83	9.98	9.52	9.91	4341700	9.91	2339	积成电子	SZ
28	2014-03-20	10.07	10.2	9.89	9.93	2294800	9.93	2339	积成电子	SZ
29	2014-03-19	10.2	10.45	10.05	10.24	3684500	10.24	2339	积成电子	SZ
30	2014-03-18	10.04	10.34	9.96	10	3177300	10	2339	积成电子	SZ
31	2014-03-17	9.95	10.1	9.88	10.08	2127800	10.08	2339	积成电子	SZ
32	2014-03-14	9.88	9.98	9.77	9.87	1509700	9.87	2339	积成电子	SZ
33	2014-03-13	9.94	10.07	9.9	9.9	2307600	9.9	2339	积成电子	SZ
34	2014-03-12	9.83	10.01	9.66	9.89	2553400	9.89	2339	积成电子	SZ
35	2014-03-11	9.8	10.06	9.8	9.92	2157100	9.92	2339	积成电子	SZ
36	2014-03-10	10.39	10.39	9.81	9.91	6003900	9.91	2339	积成电子	SZ
37	2014-03-07	10.57	10.62	10.4	10.49	3737800	10.49	2339	积成电子	SZ
38	2014-03-06	10.8	10.84	10.33	10.66	9846000	10.66	2339	积成电子	SZ
39	2014-03-05	10.89	11.37	10.82	10.98	13101300	10.98	2339	积成电子	SZ
40	2014-03-04	11.06	11.12	10.71	10.89	4358100	10.89	2339	积成电子	SZ
41	2014-03-03	10.86	11.19	10.8	11.15	5513300	11.15	2339	积成电子	SZ
