Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	3.31	3.38	3.31	3.38	9893200	3.38	300111	向日葵	SZ
1	2014-04-28	3.43	3.46	3.3	3.31	18299200	3.31	300111	向日葵	SZ
2	2014-04-25	3.58	3.59	3.45	3.46	13886500	3.46	300111	向日葵	SZ
3	2014-04-24	3.61	3.63	3.55	3.56	14306900	3.56	300111	向日葵	SZ
4	2014-04-23	3.66	3.67	3.61	3.62	7577500	3.62	300111	向日葵	SZ
5	2014-04-22	3.72	3.76	3.59	3.64	18734300	3.64	300111	向日葵	SZ
6	2014-04-21	3.79	3.8	3.72	3.73	13022800	3.73	300111	向日葵	SZ
7	2014-04-18	3.8	3.82	3.78	3.81	11021200	3.81	300111	向日葵	SZ
8	2014-04-17	3.83	3.84	3.79	3.8	10866500	3.8	300111	向日葵	SZ
9	2014-04-16	3.78	3.84	3.77	3.83	12495700	3.83	300111	向日葵	SZ
10	2014-04-15	3.85	3.85	3.78	3.8	14793000	3.8	300111	向日葵	SZ
11	2014-04-14	3.8	3.87	3.78	3.84	11233100	3.84	300111	向日葵	SZ
12	2014-04-11	3.87	3.87	3.8	3.81	25150300	3.81	300111	向日葵	SZ
13	2014-04-10	3.95	3.96	3.9	3.91	34406400	3.91	300111	向日葵	SZ
14	2014-04-09	3.97	4	3.96	3.99	14759100	3.99	300111	向日葵	SZ
15	2014-04-08	3.93	3.99	3.92	3.97	14563200	3.97	300111	向日葵	SZ
17	2014-04-04	3.94	3.97	3.89	3.96	11318100	3.96	300111	向日葵	SZ
18	2014-04-03	3.91	4.02	3.89	3.95	19415000	3.95	300111	向日葵	SZ
19	2014-04-02	3.88	4.03	3.88	3.93	21851600	3.93	300111	向日葵	SZ
20	2014-04-01	3.83	3.87	3.8	3.86	11554800	3.86	300111	向日葵	SZ
21	2014-03-31	3.82	3.88	3.72	3.83	16911200	3.83	300111	向日葵	SZ
22	2014-03-28	3.99	4.01	3.81	3.82	31332100	3.82	300111	向日葵	SZ
23	2014-03-27	4.08	4.1	3.99	3.99	26172600	3.99	300111	向日葵	SZ
24	2014-03-26	4.04	4.12	4	4.11	28587200	4.11	300111	向日葵	SZ
25	2014-03-25	4.05	4.07	4	4.03	18455400	4.03	300111	向日葵	SZ
26	2014-03-24	4.06	4.08	4.02	4.04	20605800	4.04	300111	向日葵	SZ
27	2014-03-21	3.99	4.09	3.9	4.07	28373900	4.07	300111	向日葵	SZ
28	2014-03-20	4.12	4.16	4.01	4.02	20928900	4.02	300111	向日葵	SZ
29	2014-03-19	4.18	4.19	4.08	4.13	20235100	4.13	300111	向日葵	SZ
30	2014-03-18	4.23	4.26	4.17	4.19	23438400	4.19	300111	向日葵	SZ
31	2014-03-17	4.1	4.2	4.08	4.2	21454800	4.2	300111	向日葵	SZ
32	2014-03-14	4.16	4.19	4.08	4.1	20118000	4.1	300111	向日葵	SZ
33	2014-03-13	4.07	4.17	4.05	4.17	27577800	4.17	300111	向日葵	SZ
34	2014-03-12	4.06	4.1	3.98	4.07	21065000	4.07	300111	向日葵	SZ
35	2014-03-11	3.99	4.13	3.98	4.08	23840400	4.08	300111	向日葵	SZ
36	2014-03-10	4.17	4.17	4.02	4.03	28798300	4.03	300111	向日葵	SZ
37	2014-03-07	4.26	4.3	4.16	4.2	30617200	4.2	300111	向日葵	SZ
38	2014-03-06	4.32	4.34	4.21	4.27	33141700	4.27	300111	向日葵	SZ
39	2014-03-05	4.43	4.44	4.35	4.36	26441800	4.36	300111	向日葵	SZ
40	2014-03-04	4.37	4.43	4.3	4.39	31845400	4.39	300111	向日葵	SZ
41	2014-03-03	4.27	4.45	4.27	4.44	37474300	4.44	300111	向日葵	SZ
42	2014-02-28	4.24	4.32	4.14	4.3	38815400	4.3	300111	向日葵	SZ
43	2014-02-27	4.42	4.48	4.23	4.25	52545700	4.25	300111	向日葵	SZ
44	2014-02-26	4.36	4.4	4.12	4.32	59744700	4.32	300111	向日葵	SZ
45	2014-02-25	4.86	4.97	4.41	4.43	90499500	4.43	300111	向日葵	SZ
46	2014-02-24	4.8	4.89	4.65	4.89	60576600	4.89	300111	向日葵	SZ
47	2014-02-21	4.9	5.02	4.73	4.83	63386300	4.83	300111	向日葵	SZ
48	2014-02-20	5.05	5.07	4.85	4.9	79109400	4.9	300111	向日葵	SZ
49	2014-02-19	4.8	5.09	4.75	5.02	109753200	5.02	300111	向日葵	SZ
50	2014-02-18	4.74	4.87	4.66	4.8	87666600	4.8	300111	向日葵	SZ
51	2014-02-17	4.54	4.8	4.53	4.74	82161200	4.74	300111	向日葵	SZ
52	2014-02-14	4.46	4.59	4.42	4.57	53420200	4.57	300111	向日葵	SZ
