Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	3.59	3.67	3.56	3.67	3468900	3.67	2135	东南网架	SZ
1	2014-04-28	3.67	3.67	3.56	3.59	6393600	3.59	2135	东南网架	SZ
2	2014-04-25	3.81	3.85	3.67	3.69	7241800	3.69	2135	东南网架	SZ
3	2014-04-24	3.91	3.92	3.81	3.83	8022700	3.83	2135	东南网架	SZ
4	2014-04-23	3.85	3.98	3.85	3.9	17320500	3.9	2135	东南网架	SZ
5	2014-04-22	3.78	3.83	3.74	3.81	7334900	3.81	2135	东南网架	SZ
6	2014-04-21	3.84	3.93	3.77	3.8	8824400	3.8	2135	东南网架	SZ
7	2014-04-18	3.88	3.92	3.83	3.86	6943000	3.86	2135	东南网架	SZ
8	2014-04-17	3.8	3.93	3.8	3.87	14429900	3.87	2135	东南网架	SZ
9	2014-04-16	3.75	3.83	3.73	3.8	9145700	3.8	2135	东南网架	SZ
10	2014-04-15	3.73	3.83	3.73	3.75	7749300	3.75	2135	东南网架	SZ
11	2014-04-14	3.66	3.74	3.65	3.73	3732600	3.73	2135	东南网架	SZ
12	2014-04-11	3.74	3.74	3.68	3.69	5120000	3.69	2135	东南网架	SZ
13	2014-04-10	3.75	3.77	3.74	3.74	5166700	3.74	2135	东南网架	SZ
14	2014-04-09	3.76	3.78	3.73	3.77	4623200	3.77	2135	东南网架	SZ
15	2014-04-08	3.71	3.78	3.7	3.77	8560400	3.77	2135	东南网架	SZ
17	2014-04-04	3.69	3.72	3.66	3.72	3466700	3.72	2135	东南网架	SZ
18	2014-04-03	3.73	3.74	3.68	3.7	4201800	3.7	2135	东南网架	SZ
19	2014-04-02	3.7	3.73	3.68	3.73	5905600	3.73	2135	东南网架	SZ
20	2014-04-01	3.65	3.7	3.63	3.7	4477700	3.7	2135	东南网架	SZ
21	2014-03-31	3.65	3.66	3.6	3.66	3474600	3.66	2135	东南网架	SZ
22	2014-03-28	3.68	3.69	3.63	3.63	4625500	3.63	2135	东南网架	SZ
23	2014-03-27	3.7	3.71	3.65	3.66	5706400	3.66	2135	东南网架	SZ
24	2014-03-26	3.72	3.73	3.69	3.71	5808800	3.71	2135	东南网架	SZ
25	2014-03-25	3.7	3.75	3.68	3.73	7659300	3.73	2135	东南网架	SZ
26	2014-03-24	3.66	3.72	3.64	3.72	7155400	3.72	2135	东南网架	SZ
27	2014-03-21	3.58	3.7	3.56	3.66	8950400	3.66	2135	东南网架	SZ
28	2014-03-20	3.73	3.74	3.6	3.6	10059900	3.6	2135	东南网架	SZ
29	2014-03-19	3.69	3.75	3.65	3.75	7441900	3.75	2135	东南网架	SZ
