Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	11.58	12.2	11.13	12.15	5509500	12.15	300127	银河磁体	SZ
1	2014-04-28	12.9	12.9	11.87	11.87	7921800	11.87	300127	银河磁体	SZ
2	2014-04-25	11.94	13.23	11.83	13.19	7825800	13.19	300127	银河磁体	SZ
3	2014-04-24	11.63	12.2	11.57	12.03	2740800	12.03	300127	银河磁体	SZ
4	2014-04-23	11.75	11.99	11.6	11.67	2242700	11.67	300127	银河磁体	SZ
5	2014-04-22	12.47	12.47	11.56	11.85	4538200	11.85	300127	银河磁体	SZ
6	2014-04-21	13.1	13.1	12.43	12.47	3872300	12.47	300127	银河磁体	SZ
7	2014-04-18	12.8	13.5	12.67	13.13	6170500	13.13	300127	银河磁体	SZ
8	2014-04-17	12.72	13.04	12.64	12.83	3620700	12.83	300127	银河磁体	SZ
9	2014-04-16	12.69	13.14	12.42	12.9	6046800	12.9	300127	银河磁体	SZ
10	2014-04-15	13.07	13.16	12.62	12.77	6456100	12.77	300127	银河磁体	SZ
11	2014-04-14	13.3	13.65	13	13.3	7242500	13.3	300127	银河磁体	SZ
12	2014-04-11	53.8	55.08	52.96	54.8	4541400	27.13	300127	银河磁体	SZ
13	2014-04-10	54	55.7	52.6	54.1	7093300	26.78	300127	银河磁体	SZ
14	2014-04-09	47.86	51.92	47.82	51.92	3149200	25.7	300127	银河磁体	SZ
15	2014-04-08	45.9	47.2	45.4	47.2	1205800	23.37	300127	银河磁体	SZ
17	2014-04-04	44.78	46.38	44.2	46.1	1259700	22.82	300127	银河磁体	SZ
18	2014-04-03	44.7	45	42.74	44.94	1740700	22.25	300127	银河磁体	SZ
19	2014-04-02	46.2	46.58	44.22	44.22	1287000	21.89	300127	银河磁体	SZ
20	2014-04-01	45.76	46.58	45.02	46.16	653000	22.85	300127	银河磁体	SZ
21	2014-03-31	47.12	47.8	45.02	45.76	734200	22.65	300127	银河磁体	SZ
22	2014-03-28	46.7	49.2	46.2	47.24	2000900	23.39	300127	银河磁体	SZ
23	2014-03-27	48.6	49.3	47.36	47.36	1816700	23.45	300127	银河磁体	SZ
24	2014-03-26	45.82	50.36	45.8	48.96	3461800	24.24	300127	银河磁体	SZ
25	2014-03-25	45.64	46.28	45.16	45.78	920900	22.66	300127	银河磁体	SZ
26	2014-03-24	45.82	46.56	45.52	46.06	1004400	22.8	300127	银河磁体	SZ
27	2014-03-21	44.94	46.4	43.2	45.82	1532300	22.68	300127	银河磁体	SZ
28	2014-03-20	47.1	47.76	44.52	44.84	2303700	22.2	300127	银河磁体	SZ
29	2014-03-19	48.22	48.38	46.7	47.3	1914700	23.42	300127	银河磁体	SZ
30	2014-03-18	48.26	50.5	48.08	48.2	2538500	23.86	300127	银河磁体	SZ
31	2014-03-17	46.6	48.68	46	48.48	1978400	24	300127	银河磁体	SZ
32	2014-03-14	47.1	48.18	46.6	46.76	1550300	23.15	300127	银河磁体	SZ
33	2014-03-13	45.96	47.8	45.02	47.4	2446700	23.47	300127	银河磁体	SZ
34	2014-03-12	45.94	46.34	42.78	46.34	2207700	22.94	300127	银河磁体	SZ
35	2014-03-11	45.76	46.9	44.8	45.84	1994200	22.69	300127	银河磁体	SZ
36	2014-03-10	48.5	48.98	45.2	46.74	3191100	23.14	300127	银河磁体	SZ
37	2014-03-07	49.7	50.94	47.4	47.84	3415500	23.68	300127	银河磁体	SZ
38	2014-03-06	48.02	51	47.86	50.16	3703400	24.83	300127	银河磁体	SZ
39	2014-03-05	50	50.18	47.02	47.84	3634000	23.68	300127	银河磁体	SZ
40	2014-03-04	45.58	48.74	44.72	48.7	4307300	24.11	300127	银河磁体	SZ
41	2014-03-03	44.8	47	44.58	46.1	3914200	22.82	300127	银河磁体	SZ
42	2014-02-28	43.8	46.16	41.18	45.96	5098300	22.75	300127	银河磁体	SZ
43	2014-02-27	47.22	48.84	44.62	44.74	6740400	22.15	300127	银河磁体	SZ
44	2014-02-26	41.76	45.76	41.64	45.76	6212300	22.65	300127	银河磁体	SZ
45	2014-02-25	45.6	46.92	41.32	41.6	5019100	20.6	300127	银河磁体	SZ
46	2014-02-24	46.6	46.6	44.4	45.9	5933000	22.72	300127	银河磁体	SZ
47	2014-02-21	43	43.98	42.02	42.72	3061500	21.15	300127	银河磁体	SZ
48	2014-02-20	41.02	42.98	40.5	42.76	3299300	21.17	300127	银河磁体	SZ
49	2014-02-19	41.34	42.6	40.64	41.14	2154000	20.37	300127	银河磁体	SZ
