Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
21	2014-03-31	6.83	7.47	6.83	7.3	12446600	7.3	2074	东源电器	SZ
22	2014-03-28	7.09	7.18	6.78	6.83	5448200	6.83	2074	东源电器	SZ
23	2014-03-27	7.2	7.34	7.08	7.15	10920400	7.15	2074	东源电器	SZ
24	2014-03-26	6.67	7.34	6.67	7.3	11720500	7.3	2074	东源电器	SZ
25	2014-03-25	6.76	6.83	6.62	6.7	3631400	6.7	2074	东源电器	SZ
26	2014-03-24	6.77	6.89	6.74	6.77	3862700	6.77	2074	东源电器	SZ
27	2014-03-21	6.6	6.78	6.46	6.78	3099000	6.78	2074	东源电器	SZ
28	2014-03-20	6.77	6.85	6.55	6.62	4564300	6.62	2074	东源电器	SZ
29	2014-03-19	6.92	6.96	6.73	6.84	3901900	6.84	2074	东源电器	SZ
30	2014-03-18	6.79	7.03	6.78	6.92	6636000	6.92	2074	东源电器	SZ
31	2014-03-17	6.82	6.82	6.65	6.78	5116700	6.78	2074	东源电器	SZ
32	2014-03-14	6.92	6.92	6.73	6.78	4372100	6.78	2074	东源电器	SZ
33	2014-03-13	6.96	7.04	6.83	6.91	5779400	6.91	2074	东源电器	SZ
34	2014-03-12	6.75	7.14	6.7	6.93	12669300	6.93	2074	东源电器	SZ
35	2014-03-11	6.47	6.85	6.38	6.8	5784100	6.8	2074	东源电器	SZ
36	2014-03-10	6.58	6.6	6.4	6.42	4541600	6.42	2074	东源电器	SZ
37	2014-03-07	6.59	6.65	6.48	6.64	4828300	6.64	2074	东源电器	SZ
38	2014-03-06	6.65	6.65	6.45	6.6	6386300	6.6	2074	东源电器	SZ
39	2014-03-05	6.74	6.9	6.65	6.67	7834000	6.67	2074	东源电器	SZ
40	2014-03-04	6.62	6.8	6.57	6.75	8519000	6.75	2074	东源电器	SZ
41	2014-03-03	6.41	6.76	6.38	6.72	11761700	6.72	2074	东源电器	SZ
42	2014-02-28	6.24	6.42	6.19	6.41	4381400	6.41	2074	东源电器	SZ
43	2014-02-27	6.31	6.56	6.27	6.3	10396200	6.3	2074	东源电器	SZ
44	2014-02-26	6.04	6.23	5.83	6.22	5123600	6.22	2074	东源电器	SZ
45	2014-02-25	6.13	6.36	5.97	6.04	7622100	6.04	2074	东源电器	SZ
46	2014-02-24	6.03	6.16	6.01	6.14	4201600	6.14	2074	东源电器	SZ
47	2014-02-21	6.06	6.13	5.96	6.02	3482000	6.02	2074	东源电器	SZ
48	2014-02-20	6.34	6.34	6.05	6.08	6712600	6.08	2074	东源电器	SZ
49	2014-02-19	6.38	6.47	6.28	6.31	4184600	6.31	2074	东源电器	SZ
50	2014-02-18	6.36	6.49	6.29	6.38	6020000	6.38	2074	东源电器	SZ
51	2014-02-17	6.18	6.37	6.13	6.35	5972200	6.35	2074	东源电器	SZ
52	2014-02-14	6.03	6.19	6.01	6.18	5418100	6.18	2074	东源电器	SZ
53	2014-02-13	6.34	6.34	6.08	6.08	4682500	6.08	2074	东源电器	SZ
54	2014-02-12	6.19	6.36	6.14	6.3	4442800	6.3	2074	东源电器	SZ
55	2014-02-11	6.18	6.33	6.16	6.2	4138000	6.2	2074	东源电器	SZ
56	2014-02-10	6.04	6.24	6.04	6.19	4992600	6.19	2074	东源电器	SZ
57	2014-02-07	5.91	6.09	5.91	6.04	2776100	6.04	2074	东源电器	SZ
62	2014-01-30	5.85	6.08	5.85	5.98	3735800	5.98	2074	东源电器	SZ
63	2014-01-29	5.72	5.89	5.72	5.86	3788100	5.86	2074	东源电器	SZ
64	2014-01-28	5.75	5.83	5.65	5.68	2822100	5.68	2074	东源电器	SZ
65	2014-01-27	5.65	5.88	5.63	5.76	5238100	5.76	2074	东源电器	SZ
66	2014-01-24	5.71	5.75	5.66	5.67	3346100	5.67	2074	东源电器	SZ
67	2014-01-23	5.69	5.76	5.66	5.7	3068600	5.7	2074	东源电器	SZ
68	2014-01-22	5.45	5.7	5.45	5.7	5631800	5.7	2074	东源电器	SZ
69	2014-01-21	5.31	5.47	5.31	5.47	2194900	5.47	2074	东源电器	SZ
70	2014-01-20	5.35	5.37	5.27	5.33	1329300	5.33	2074	东源电器	SZ
71	2014-01-17	5.41	5.45	5.35	5.38	1846600	5.38	2074	东源电器	SZ
72	2014-01-16	5.38	5.45	5.32	5.41	2396600	5.41	2074	东源电器	SZ
73	2014-01-15	5.35	5.38	5.3	5.36	1399000	5.36	2074	东源电器	SZ
74	2014-01-14	5.24	5.34	5.19	5.34	1527700	5.34	2074	东源电器	SZ
75	2014-01-13	5.22	5.3	5.2	5.23	1184900	5.23	2074	东源电器	SZ
76	2014-01-10	5.38	5.42	5.2	5.23	2179500	5.23	2074	东源电器	SZ
77	2014-01-09	5.51	5.53	5.33	5.34	1586300	5.34	2074	东源电器	SZ
78	2014-01-08	5.5	5.55	5.47	5.53	1711300	5.53	2074	东源电器	SZ
79	2014-01-07	5.35	5.53	5.33	5.5	1780600	5.5	2074	东源电器	SZ
80	2014-01-06	5.56	5.56	5.34	5.36	1994100	5.36	2074	东源电器	SZ
81	2014-01-03	5.64	5.64	5.51	5.54	2430200	5.54	2074	东源电器	SZ
82	2014-01-02	5.62	5.68	5.6	5.64	1567200	5.64	2074	东源电器	SZ
84	2013-12-31	5.61	5.67	5.59	5.6	1380000	5.6	2074	东源电器	SZ
85	2013-12-30	5.64	5.8	5.6	5.66	1747700	5.66	2074	东源电器	SZ
86	2013-12-27	5.51	5.68	5.47	5.66	3221200	5.66	2074	东源电器	SZ
87	2013-12-26	5.65	5.7	5.48	5.49	2870100	5.49	2074	东源电器	SZ
88	2013-12-25	5.41	5.67	5.38	5.65	5262300	5.65	2074	东源电器	SZ
89	2013-12-24	5.34	5.47	5.31	5.41	3256800	5.41	2074	东源电器	SZ
90	2013-12-23	5.39	5.39	5.2	5.32	4521700	5.32	2074	东源电器	SZ
91	2013-12-20	5.64	5.7	5.41	5.46	4482400	5.46	2074	东源电器	SZ
92	2013-12-19	5.79	5.82	5.42	5.7	7104400	5.7	2074	东源电器	SZ
93	2013-12-18	5.97	5.98	5.9	5.97	1607800	5.97	2074	东源电器	SZ
94	2013-12-17	5.99	5.99	5.89	5.92	1860700	5.92	2074	东源电器	SZ
95	2013-12-16	6.05	6.08	5.87	5.89	3725500	5.89	2074	东源电器	SZ
96	2013-12-13	6.06	6.09	5.98	6.05	2685900	6.05	2074	东源电器	SZ
97	2013-12-12	6.08	6.12	6	6.06	4388100	6.06	2074	东源电器	SZ
98	2013-12-11	6.2	6.2	6.06	6.07	2578200	6.07	2074	东源电器	SZ
99	2013-12-10	6.24	6.3	6.17	6.19	3140800	6.19	2074	东源电器	SZ
100	2013-12-09	6.24	6.34	6.15	6.23	4120900	6.23	2074	东源电器	SZ
101	2013-12-06	6.06	6.3	5.99	6.26	6408200	6.26	2074	东源电器	SZ
102	2013-12-05	6.09	6.11	6.03	6.06	2932800	6.06	2074	东源电器	SZ
103	2013-12-04	6.05	6.17	6	6.09	4038100	6.09	2074	东源电器	SZ
104	2013-12-03	6	6.16	5.8	6.09	7417000	6.09	2074	东源电器	SZ
105	2013-12-02	6.5	6.5	6.16	6.16	10903100	6.16	2074	东源电器	SZ
106	2013-11-29	6.79	6.87	6.76	6.84	3694500	6.84	2074	东源电器	SZ
107	2013-11-28	6.92	6.92	6.78	6.84	3530100	6.84	2074	东源电器	SZ
108	2013-11-27	6.77	6.92	6.72	6.88	3610100	6.88	2074	东源电器	SZ
109	2013-11-26	6.69	6.82	6.66	6.76	2782000	6.76	2074	东源电器	SZ
110	2013-11-25	6.67	6.78	6.59	6.68	3415300	6.68	2074	东源电器	SZ
111	2013-11-22	6.8	6.92	6.67	6.68	5723400	6.68	2074	东源电器	SZ
112	2013-11-21	6.87	7.15	6.76	6.82	9957100	6.82	2074	东源电器	SZ
113	2013-11-20	6.92	6.97	6.81	6.88	7308900	6.88	2074	东源电器	SZ
114	2013-11-19	6.42	7	6.33	6.98	13448900	6.98	2074	东源电器	SZ
115	2013-11-18	6.51	6.54	6.31	6.44	7099900	6.44	2074	东源电器	SZ
116	2013-11-15	6.45	6.62	6.42	6.55	3845700	6.55	2074	东源电器	SZ
117	2013-11-14	6.43	6.5	6.32	6.45	3223100	6.45	2074	东源电器	SZ
118	2013-11-13	6.59	6.71	6.41	6.45	3667900	6.45	2074	东源电器	SZ
119	2013-11-12	6.65	6.73	6.46	6.6	3653900	6.6	2074	东源电器	SZ
120	2013-11-11	6.55	6.76	6.43	6.65	4660300	6.65	2074	东源电器	SZ
121	2013-11-08	6.37	6.68	6.31	6.54	4946100	6.54	2074	东源电器	SZ
122	2013-11-07	6.45	6.47	6.31	6.38	2532800	6.38	2074	东源电器	SZ
123	2013-11-06	6.25	6.59	6.25	6.42	6342700	6.42	2074	东源电器	SZ
124	2013-11-05	6.05	6.35	6.02	6.25	4531500	6.25	2074	东源电器	SZ
125	2013-11-04	5.8	6.17	5.8	6.05	2309500	6.05	2074	东源电器	SZ
126	2013-11-01	6.05	6.06	5.76	5.9	2458000	5.9	2074	东源电器	SZ
127	2013-10-31	5.94	6.1	5.94	6.04	2186100	6.04	2074	东源电器	SZ
128	2013-10-30	5.97	6.08	5.9	5.99	2534500	5.99	2074	东源电器	SZ
129	2013-10-29	6.3	6.31	5.65	5.98	6289200	5.98	2074	东源电器	SZ
130	2013-10-28	6.29	6.39	6.16	6.28	2168400	6.28	2074	东源电器	SZ
131	2013-10-25	6.31	6.47	6.23	6.32	4015400	6.32	2074	东源电器	SZ
