Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	11.51	12.35	11.5	12.31	6716400	12.31	300044	赛为智能	SZ
1	2014-04-28	12.05	12.1	11.55	11.58	4214100	11.58	300044	赛为智能	SZ
2	2014-04-25	12.16	12.52	12.06	12.06	5171300	12.06	300044	赛为智能	SZ
3	2014-04-24	12.3	12.37	11.9	12.26	5063800	12.26	300044	赛为智能	SZ
4	2014-04-23	12.62	12.68	12.18	12.27	5219700	12.27	300044	赛为智能	SZ
5	2014-04-22	12.95	13.21	12.14	12.57	9329300	12.57	300044	赛为智能	SZ
6	2014-04-21	13.35	13.9	13.19	13.19	11247500	13.19	300044	赛为智能	SZ
7	2014-04-18	12.96	13.63	12.83	13.5	9060500	13.5	300044	赛为智能	SZ
8	2014-04-17	13.14	13.15	12.9	13.04	3987400	13.04	300044	赛为智能	SZ
9	2014-04-16	13	13.25	12.84	13.03	5382200	13.03	300044	赛为智能	SZ
10	2014-04-15	13.41	13.54	13.02	13.14	7813000	13.14	300044	赛为智能	SZ
11	2014-04-14	13.37	13.65	13.21	13.39	6772300	13.39	300044	赛为智能	SZ
12	2014-04-11	12.75	13.53	12.68	13.48	12312600	13.48	300044	赛为智能	SZ
13	2014-04-10	12.96	13.96	12.87	13.13	15124200	13.13	300044	赛为智能	SZ
14	2014-04-09	12.45	12.97	12.45	12.93	10175000	12.93	300044	赛为智能	SZ
15	2014-04-08	12.21	12.63	12.01	12.52	6684600	12.52	300044	赛为智能	SZ
17	2014-04-04	12.29	12.47	12.08	12.42	7571200	12.42	300044	赛为智能	SZ
18	2014-04-03	11.95	12.98	11.9	12.48	14302700	12.48	300044	赛为智能	SZ
19	2014-04-02	12.23	12.31	11.77	11.84	8239500	11.84	300044	赛为智能	SZ
20	2014-04-01	12.12	12.46	12	12.34	8021400	12.34	300044	赛为智能	SZ
21	2014-03-31	11.82	12.17	11.71	12.1	6431800	12.1	300044	赛为智能	SZ
22	2014-03-28	12.18	12.39	11.65	11.8	9669500	11.8	300044	赛为智能	SZ
23	2014-03-27	13	13.14	12.31	12.31	10263300	12.31	300044	赛为智能	SZ
24	2014-03-26	13.25	13.51	13.16	13.28	6336700	13.28	300044	赛为智能	SZ
25	2014-03-25	12.98	13.4	12.82	13.37	7271700	13.37	300044	赛为智能	SZ
26	2014-03-24	13.16	13.46	12.76	12.99	9341600	12.99	300044	赛为智能	SZ
27	2014-03-21	13	13.45	12.61	13.33	9844300	13.33	300044	赛为智能	SZ
28	2014-03-20	14	14.09	12.99	12.99	14257100	12.99	300044	赛为智能	SZ
29	2014-03-19	14.23	14.79	14.08	14.22	13461600	14.22	300044	赛为智能	SZ
30	2014-03-18	14.13	14.94	14	14.47	19539000	14.47	300044	赛为智能	SZ
31	2014-03-17	13.7	14.32	13.36	14.22	17803400	14.22	300044	赛为智能	SZ
32	2014-03-14	13.67	14.11	13.52	13.75	22093600	13.75	300044	赛为智能	SZ
33	2014-03-13	13.64	13.85	13.24	13.68	19745700	13.68	300044	赛为智能	SZ
34	2014-03-12	14.25	14.4	13.16	13.84	32984900	13.84	300044	赛为智能	SZ
35	2014-03-11	14.6	15.36	14.4	14.4	28697100	14.4	300044	赛为智能	SZ
36	2014-03-10	17.7	17.78	16	16	10043900	16	300044	赛为智能	SZ
39	2014-03-05	17.78	17.78	17.78	17.78	2402000	17.78	300044	赛为智能	SZ
40	2014-03-04	16.16	16.16	16.16	16.16	1616100	16.16	300044	赛为智能	SZ
41	2014-03-03	14.69	14.69	14.69	14.69	1159900	14.69	300044	赛为智能	SZ
42	2014-02-28	13.35	13.35	13.35	13.35	600000	13.35	300044	赛为智能	SZ
43	2014-02-27	12.14	12.14	12.14	12.14	589700	12.14	300044	赛为智能	SZ
44	2014-02-26	11.04	11.04	11.04	11.04	977500	11.04	300044	赛为智能	SZ
45	2014-02-25	10.04	10.04	10.04	10.04	776400	10.04	300044	赛为智能	SZ
115	2013-11-18	9.1	9.22	9.01	9.13	4883000	9.13	300044	赛为智能	SZ
116	2013-11-15	8.67	8.94	8.6	8.89	4572000	8.89	300044	赛为智能	SZ
117	2013-11-14	8.4	8.65	8.36	8.59	3309300	8.59	300044	赛为智能	SZ
118	2013-11-13	8.63	8.82	8.32	8.4	3573400	8.4	300044	赛为智能	SZ
119	2013-11-12	8.4	8.68	8.35	8.68	4219000	8.68	300044	赛为智能	SZ
120	2013-11-11	8.17	8.41	8.17	8.4	2067700	8.4	300044	赛为智能	SZ
121	2013-11-08	8.24	8.34	8.11	8.22	2103900	8.22	300044	赛为智能	SZ
122	2013-11-07	8.37	8.39	8.15	8.24	2230700	8.24	300044	赛为智能	SZ
123	2013-11-06	8.35	8.65	8.32	8.4	4106700	8.4	300044	赛为智能	SZ
124	2013-11-05	8.18	8.44	8.07	8.41	4304600	8.41	300044	赛为智能	SZ
125	2013-11-04	8.09	8.28	8.02	8.2	2998000	8.2	300044	赛为智能	SZ
126	2013-11-01	8.17	8.18	7.73	8.04	4105300	8.04	300044	赛为智能	SZ
127	2013-10-31	8.3	8.36	8.1	8.14	2575700	8.14	300044	赛为智能	SZ
128	2013-10-30	8.19	8.3	8.1	8.27	3388300	8.27	300044	赛为智能	SZ
129	2013-10-29	8.87	8.94	8	8.2	5546800	8.2	300044	赛为智能	SZ
130	2013-10-28	8.68	8.9	8.68	8.82	2800400	8.82	300044	赛为智能	SZ
131	2013-10-25	9.2	9.28	8.7	8.74	5255200	8.74	300044	赛为智能	SZ
132	2013-10-24	9.23	9.35	9.15	9.19	3262400	9.19	300044	赛为智能	SZ
133	2013-10-23	9.61	9.66	9.15	9.24	6860100	9.24	300044	赛为智能	SZ
