Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	6.9	7.08	6.9	7.08	1064900	7.08	300018	中元华电	SZ
1	2014-04-28	7.25	7.27	6.89	6.91	2439200	6.91	300018	中元华电	SZ
2	2014-04-25	7.58	7.65	7.27	7.27	1846900	7.27	300018	中元华电	SZ
3	2014-04-24	7.91	7.91	7.6	7.61	1914600	7.61	300018	中元华电	SZ
4	2014-04-23	7.93	7.99	7.85	7.89	609100	7.89	300018	中元华电	SZ
5	2014-04-22	7.99	8.08	7.8	7.97	1516300	7.97	300018	中元华电	SZ
6	2014-04-21	7.9	8.17	7.88	8.01	2333600	8.01	300018	中元华电	SZ
7	2014-04-18	7.95	7.97	7.84	7.96	982400	7.96	300018	中元华电	SZ
8	2014-04-17	7.87	7.97	7.87	7.92	1243100	7.92	300018	中元华电	SZ
9	2014-04-16	7.9	7.96	7.82	7.86	1328000	7.86	300018	中元华电	SZ
10	2014-04-15	7.98	8.04	7.93	7.96	1124000	7.96	300018	中元华电	SZ
11	2014-04-14	7.84	7.98	7.84	7.97	1725200	7.97	300018	中元华电	SZ
12	2014-04-11	8.1	8.1	7.78	7.87	3507300	7.87	300018	中元华电	SZ
13	2014-04-10	8.18	8.22	8.09	8.15	2263400	8.15	300018	中元华电	SZ
14	2014-04-09	8.13	8.24	8.12	8.17	1648600	8.17	300018	中元华电	SZ
15	2014-04-08	8.15	8.15	8	8.12	1144200	8.12	300018	中元华电	SZ
17	2014-04-04	7.98	8.1	7.96	8.08	872100	8.08	300018	中元华电	SZ
18	2014-04-03	7.98	8.14	7.91	8.04	1184900	8.04	300018	中元华电	SZ
19	2014-04-02	8.14	8.22	7.89	7.98	1818700	7.98	300018	中元华电	SZ
20	2014-04-01	8.01	8.17	8	8.13	1111300	8.13	300018	中元华电	SZ
21	2014-03-31	7.92	8.19	7.88	8	2043900	8	300018	中元华电	SZ
22	2014-03-28	8.37	8.48	7.91	8.05	5237600	8.05	300018	中元华电	SZ
23	2014-03-27	8.91	9	8.5	8.53	3864000	8.53	300018	中元华电	SZ
24	2014-03-26	8.62	8.98	8.56	8.96	4537500	8.96	300018	中元华电	SZ
25	2014-03-25	8.66	8.75	8.48	8.62	2394800	8.62	300018	中元华电	SZ
26	2014-03-24	8.84	8.84	8.64	8.7	2640200	8.7	300018	中元华电	SZ
27	2014-03-21	8.5	8.88	8.46	8.85	4155300	8.85	300018	中元华电	SZ
28	2014-03-20	8.81	9.22	8.71	8.74	5381500	8.74	300018	中元华电	SZ
29	2014-03-19	9.2	9.48	9	9.05	8954400	9.05	300018	中元华电	SZ
30	2014-03-18	8.61	8.97	8.58	8.85	4556900	8.85	300018	中元华电	SZ
31	2014-03-17	8.28	8.62	8.25	8.6	2191900	8.6	300018	中元华电	SZ
32	2014-03-14	8.4	8.52	8.25	8.31	2203500	8.31	300018	中元华电	SZ
33	2014-03-13	8.4	8.64	8.39	8.48	2410200	8.48	300018	中元华电	SZ
34	2014-03-12	8.39	8.77	8.36	8.5	2937700	8.5	300018	中元华电	SZ
35	2014-03-11	8.7	8.84	8.33	8.5	4214500	8.5	300018	中元华电	SZ
36	2014-03-10	8.52	9.13	8.51	8.86	7362900	8.86	300018	中元华电	SZ
37	2014-03-07	8.38	8.63	8.35	8.53	2584900	8.53	300018	中元华电	SZ
38	2014-03-06	8.57	8.65	8.34	8.46	2636900	8.46	300018	中元华电	SZ
39	2014-03-05	8.78	8.89	8.55	8.6	3007100	8.6	300018	中元华电	SZ
40	2014-03-04	8.5	8.92	8.4	8.81	5594200	8.81	300018	中元华电	SZ
42	2014-02-28	8.12	8.3	7.96	8.23	2327500	8.23	300018	中元华电	SZ
43	2014-02-27	8.29	8.45	8.16	8.16	3983000	8.16	300018	中元华电	SZ
44	2014-02-26	8.17	8.18	7.71	8.1	4075600	8.1	300018	中元华电	SZ
45	2014-02-25	8.89	9.05	8.05	8.17	7496300	8.17	300018	中元华电	SZ
46	2014-02-24	8.85	8.94	8.6	8.92	3753000	8.92	300018	中元华电	SZ
47	2014-02-21	8.8	8.98	8.66	8.92	3412600	8.92	300018	中元华电	SZ
48	2014-02-20	9.19	9.24	8.7	8.82	5357800	8.82	300018	中元华电	SZ
49	2014-02-19	9.42	9.65	9.1	9.16	6908400	9.16	300018	中元华电	SZ
50	2014-02-18	9.1	9.37	9.01	9.34	6641500	9.34	300018	中元华电	SZ
51	2014-02-17	8.81	9.18	8.81	9.12	6912800	9.12	300018	中元华电	SZ
52	2014-02-14	8.8	8.84	8.63	8.78	4358600	8.78	300018	中元华电	SZ
53	2014-02-13	9.19	9.19	8.68	8.68	6304700	8.68	300018	中元华电	SZ
54	2014-02-12	9.03	9.19	8.88	9.19	3748500	9.19	300018	中元华电	SZ
55	2014-02-11	9.2	9.27	8.98	9.08	4598100	9.08	300018	中元华电	SZ
56	2014-02-10	8.99	9.33	8.97	9.2	5875900	9.2	300018	中元华电	SZ
57	2014-02-07	8.52	8.98	8.46	8.95	4076500	8.95	300018	中元华电	SZ
62	2014-01-30	8.72	8.87	8.63	8.63	3019800	8.63	300018	中元华电	SZ
63	2014-01-29	8.55	8.89	8.38	8.86	5795000	8.86	300018	中元华电	SZ
64	2014-01-28	9	9.08	8.44	8.53	7080100	8.53	300018	中元华电	SZ
65	2014-01-27	8.98	9.2	8.81	9.02	4953300	9.02	300018	中元华电	SZ
66	2014-01-24	9	9.15	8.81	8.98	5671600	8.98	300018	中元华电	SZ
67	2014-01-23	8.75	9.29	8.75	9.03	6552100	9.03	300018	中元华电	SZ
68	2014-01-22	8.7	9.07	8.61	8.86	6550900	8.86	300018	中元华电	SZ
69	2014-01-21	8.38	8.75	8.35	8.74	5349100	8.74	300018	中元华电	SZ
70	2014-01-20	8.31	8.58	8.23	8.42	4531100	8.42	300018	中元华电	SZ
71	2014-01-17	8.52	8.75	8.38	8.4	6903500	8.4	300018	中元华电	SZ
72	2014-01-16	8.25	8.88	8.17	8.62	12890000	8.62	300018	中元华电	SZ
73	2014-01-15	8.2	8.25	8.03	8.24	6904500	8.24	300018	中元华电	SZ
74	2014-01-14	8.12	8.24	8	8.2	7076900	8.2	300018	中元华电	SZ
75	2014-01-13	7.82	8.15	7.71	8.11	6623800	8.11	300018	中元华电	SZ
76	2014-01-10	7.72	7.97	7.6	7.85	5027300	7.85	300018	中元华电	SZ
77	2014-01-09	8.05	8.23	7.72	7.78	7362400	7.78	300018	中元华电	SZ
78	2014-01-08	8.23	8.45	8.02	8.14	10393400	8.14	300018	中元华电	SZ
79	2014-01-07	7.62	8.23	7.51	8.19	10062800	8.19	300018	中元华电	SZ
80	2014-01-06	7.79	8.15	7.61	7.72	9000700	7.72	300018	中元华电	SZ
81	2014-01-03	7.56	7.93	7.51	7.88	8271300	7.88	300018	中元华电	SZ
82	2014-01-02	7.39	7.62	7.3	7.6	4810500	7.6	300018	中元华电	SZ
84	2013-12-31	7.7	7.75	7.31	7.35	7801600	7.35	300018	中元华电	SZ
85	2013-12-30	8	8	7.72	7.77	7049300	7.77	300018	中元华电	SZ
86	2013-12-27	7.55	7.99	7.41	7.89	9061100	7.89	300018	中元华电	SZ
87	2013-12-26	7.76	7.97	7.5	7.62	10110700	7.62	300018	中元华电	SZ
88	2013-12-25	7.65	8.08	7.55	7.82	12731100	7.82	300018	中元华电	SZ
89	2013-12-24	7.4	7.68	7.3	7.68	9232100	7.68	300018	中元华电	SZ
90	2013-12-23	7.09	7.77	7	7.52	14023800	7.52	300018	中元华电	SZ
91	2013-12-20	6.88	7.11	6.88	7.11	4924700	7.11	300018	中元华电	SZ
92	2013-12-19	7.22	7.29	6.86	6.94	5390900	6.94	300018	中元华电	SZ
93	2013-12-18	7.24	7.29	7.03	7.2	7125600	7.2	300018	中元华电	SZ
94	2013-12-17	7	7.36	6.95	7.3	13379200	7.3	300018	中元华电	SZ
95	2013-12-16	6.69	7.36	6.69	7.15	16564000	7.15	300018	中元华电	SZ
96	2013-12-13	6.46	6.75	6.44	6.69	3537500	6.69	300018	中元华电	SZ
97	2013-12-12	6.38	6.55	6.34	6.48	1592200	6.48	300018	中元华电	SZ
98	2013-12-11	6.52	6.59	6.36	6.38	2172700	6.38	300018	中元华电	SZ
99	2013-12-10	6.57	6.62	6.52	6.56	1449600	6.56	300018	中元华电	SZ
100	2013-12-09	6.46	6.59	6.46	6.57	1709800	6.57	300018	中元华电	SZ
101	2013-12-06	6.46	6.51	6.4	6.46	1842500	6.46	300018	中元华电	SZ
102	2013-12-05	6.36	6.51	6.33	6.47	3121800	6.47	300018	中元华电	SZ
103	2013-12-04	6.32	6.51	6.28	6.39	3190000	6.39	300018	中元华电	SZ
104	2013-12-03	6.3	6.39	6.1	6.36	3489100	6.36	300018	中元华电	SZ
105	2013-12-02	6.69	6.78	6.35	6.35	5938400	6.35	300018	中元华电	SZ
106	2013-11-29	6.95	7.11	6.92	7.05	4114200	7.05	300018	中元华电	SZ
107	2013-11-28	7.04	7.07	6.96	6.97	2790000	6.97	300018	中元华电	SZ
108	2013-11-27	6.93	7.08	6.88	7.06	3252700	7.06	300018	中元华电	SZ
109	2013-11-26	6.96	6.99	6.81	6.93	2869300	6.93	300018	中元华电	SZ
110	2013-11-25	6.68	7.04	6.66	6.94	3569300	6.94	300018	中元华电	SZ
111	2013-11-22	6.82	6.82	6.65	6.68	1897500	6.68	300018	中元华电	SZ
112	2013-11-21	6.89	6.92	6.76	6.82	2834100	6.82	300018	中元华电	SZ
113	2013-11-20	6.63	6.86	6.62	6.86	3182000	6.86	300018	中元华电	SZ
114	2013-11-19	6.67	6.72	6.61	6.65	2549500	6.65	300018	中元华电	SZ
115	2013-11-18	6.51	6.7	6.49	6.62	3373100	6.62	300018	中元华电	SZ
116	2013-11-15	6.31	6.64	6.28	6.53	3908600	6.53	300018	中元华电	SZ
117	2013-11-14	6.13	6.32	6.12	6.31	2649000	6.31	300018	中元华电	SZ
118	2013-11-13	6.28	6.37	6.12	6.14	1691300	6.14	300018	中元华电	SZ
119	2013-11-12	6.17	6.31	6.17	6.28	2019100	6.28	300018	中元华电	SZ
120	2013-11-11	6.1	6.26	6.06	6.22	1533200	6.22	300018	中元华电	SZ
121	2013-11-08	6.37	6.43	6.06	6.1	3874200	6.1	300018	中元华电	SZ
122	2013-11-07	6.67	6.67	6.39	6.39	2087900	6.39	300018	中元华电	SZ
123	2013-11-06	6.78	6.86	6.65	6.66	1781600	6.66	300018	中元华电	SZ
124	2013-11-05	6.72	6.88	6.43	6.8	2167700	6.8	300018	中元华电	SZ
125	2013-11-04	6.53	6.73	6.5	6.72	1700300	6.72	300018	中元华电	SZ
126	2013-11-01	6.62	6.64	6.38	6.53	1430900	6.53	300018	中元华电	SZ
127	2013-10-31	6.73	6.73	6.53	6.62	1727100	6.62	300018	中元华电	SZ
128	2013-10-30	6.57	6.75	6.51	6.72	2220700	6.72	300018	中元华电	SZ
129	2013-10-29	6.77	6.89	6.27	6.55	3634000	6.55	300018	中元华电	SZ
130	2013-10-28	7	7.01	6.65	6.84	2529700	6.84	300018	中元华电	SZ
131	2013-10-25	7.11	7.18	6.8	6.9	4658300	6.9	300018	中元华电	SZ
132	2013-10-24	7.09	7.29	7.01	7.14	3167800	7.14	300018	中元华电	SZ
133	2013-10-23	7.47	7.52	7.09	7.15	5467100	7.15	300018	中元华电	SZ
134	2013-10-22	7.44	7.51	7.25	7.51	5806400	7.51	300018	中元华电	SZ
135	2013-10-21	7.39	7.68	7.23	7.45	9854900	7.45	300018	中元华电	SZ
136	2013-10-18	7.09	7.38	7	7.38	8018300	7.38	300018	中元华电	SZ
137	2013-10-17	6.75	7.26	6.71	7.1	8136500	7.1	300018	中元华电	SZ
138	2013-10-16	6.94	6.94	6.64	6.73	4532200	6.73	300018	中元华电	SZ
139	2013-10-15	6.97	7.13	6.85	6.91	6708800	6.91	300018	中元华电	SZ
140	2013-10-14	6.88	7.05	6.74	7.05	7888000	7.05	300018	中元华电	SZ
141	2013-10-11	6.74	6.96	6.73	6.83	8122500	6.83	300018	中元华电	SZ
142	2013-10-10	6.54	6.84	6.51	6.72	9497200	6.72	300018	中元华电	SZ
143	2013-10-09	6.4	6.59	6.34	6.54	4912500	6.54	300018	中元华电	SZ
