Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.51	8.74	8.46	8.71	5723200	8.71	2288	超华科技	SZ
1	2014-04-28	8.93	8.97	8.35	8.5	10322000	8.5	2288	超华科技	SZ
2	2014-04-25	9.44	9.62	8.95	9.01	12041000	9.01	2288	超华科技	SZ
3	2014-04-24	9.4	9.57	9.23	9.44	11244400	9.44	2288	超华科技	SZ
4	2014-04-23	9.19	9.5	9	9.41	13022800	9.41	2288	超华科技	SZ
5	2014-04-22	9.19	9.4	8.9	9.22	10453000	9.22	2288	超华科技	SZ
6	2014-04-21	9.12	9.54	9.02	9.2	13679000	9.2	2288	超华科技	SZ
7	2014-04-18	9.2	9.29	9.11	9.19	6115200	9.19	2288	超华科技	SZ
8	2014-04-17	9.34	9.52	9.21	9.22	12980100	9.22	2288	超华科技	SZ
9	2014-04-16	9.07	9.36	9.01	9.31	14368300	9.31	2288	超华科技	SZ
10	2014-04-15	8.84	9.33	8.68	9.18	11594300	9.18	2288	超华科技	SZ
11	2014-04-14	8.83	9.07	8.81	8.86	6187900	8.86	2288	超华科技	SZ
12	2014-04-11	8.73	9.1	8.68	8.88	10053900	8.88	2288	超华科技	SZ
13	2014-04-10	8.68	9.03	8.67	8.8	14381200	8.8	2288	超华科技	SZ
14	2014-04-09	8.6	8.69	8.56	8.68	4872500	8.68	2288	超华科技	SZ
15	2014-04-08	8.48	8.64	8.45	8.59	4377800	8.59	2288	超华科技	SZ
17	2014-04-04	8.42	8.52	8.35	8.5	3664400	8.5	2288	超华科技	SZ
18	2014-04-03	8.28	8.47	8.28	8.4	3079500	8.4	2288	超华科技	SZ
19	2014-04-02	8.4	8.41	8.19	8.27	2302600	8.27	2288	超华科技	SZ
20	2014-04-01	8.26	8.41	8.16	8.39	2280000	8.39	2288	超华科技	SZ
21	2014-03-31	8.24	8.36	8.06	8.25	2418000	8.25	2288	超华科技	SZ
22	2014-03-28	8.56	8.59	8.13	8.19	6687200	8.19	2288	超华科技	SZ
23	2014-03-27	8.73	8.81	8.55	8.55	5070700	8.55	2288	超华科技	SZ
24	2014-03-26	8.69	8.86	8.64	8.77	6757300	8.77	2288	超华科技	SZ
25	2014-03-25	8.6	8.76	8.53	8.66	4617400	8.66	2288	超华科技	SZ
26	2014-03-24	8.58	8.72	8.51	8.68	5177100	8.68	2288	超华科技	SZ
27	2014-03-21	8.26	8.66	8.16	8.62	5440900	8.62	2288	超华科技	SZ
28	2014-03-20	8.75	8.88	8.35	8.36	8046700	8.36	2288	超华科技	SZ
29	2014-03-19	8.48	8.79	8.45	8.76	9497300	8.76	2288	超华科技	SZ
30	2014-03-18	8.51	8.63	8.42	8.48	5553300	8.48	2288	超华科技	SZ
31	2014-03-17	8.25	8.55	8.25	8.52	4944100	8.52	2288	超华科技	SZ
32	2014-03-14	8.17	8.38	8.06	8.29	4387900	8.29	2288	超华科技	SZ
33	2014-03-13	8.06	8.25	8.04	8.17	3288600	8.17	2288	超华科技	SZ
34	2014-03-12	8.19	8.31	7.92	8.04	5943800	8.04	2288	超华科技	SZ
35	2014-03-11	8.15	8.23	8.1	8.19	3661400	8.19	2288	超华科技	SZ
36	2014-03-10	8.42	8.42	8.05	8.12	6928100	8.12	2288	超华科技	SZ
37	2014-03-07	8.66	8.81	8.49	8.52	5995100	8.52	2288	超华科技	SZ
38	2014-03-06	8.56	8.84	8.42	8.7	6905300	8.7	2288	超华科技	SZ
39	2014-03-05	8.61	8.88	8.56	8.65	9054400	8.65	2288	超华科技	SZ
