Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	10.17	10.55	10.17	10.54	1855000	10.54	2516	江苏旷达	SZ
1	2014-04-28	10.59	10.7	10.14	10.16	1951400	10.16	2516	江苏旷达	SZ
2	2014-04-25	10.94	11.05	10.67	10.73	1107500	10.73	2516	江苏旷达	SZ
3	2014-04-24	11.05	11.1	10.9	11	1321700	11	2516	江苏旷达	SZ
4	2014-04-23	10.95	11.15	10.86	10.9	1341300	10.9	2516	江苏旷达	SZ
5	2014-04-22	10.92	11	10.73	11	1624000	11	2516	江苏旷达	SZ
6	2014-04-21	11.32	11.37	10.8	10.91	3512000	10.91	2516	江苏旷达	SZ
7	2014-04-18	11.7	11.7	11.3	11.46	4390900	11.46	2516	江苏旷达	SZ
8	2014-04-17	11.78	12	11.66	11.99	1840600	11.99	2516	江苏旷达	SZ
9	2014-04-16	11.82	11.83	11.56	11.71	1864400	11.71	2516	江苏旷达	SZ
10	2014-04-15	12.05	12.05	11.81	11.85	1705800	11.85	2516	江苏旷达	SZ
11	2014-04-14	12.05	12.11	11.88	12.02	1123500	12.02	2516	江苏旷达	SZ
12	2014-04-11	11.9	12.06	11.75	11.99	1202700	11.99	2516	江苏旷达	SZ
13	2014-04-10	11.97	12.2	11.89	11.9	2001800	11.9	2516	江苏旷达	SZ
14	2014-04-09	11.9	12.01	11.81	11.96	1721800	11.96	2516	江苏旷达	SZ
15	2014-04-08	11.7	11.92	11.61	11.86	2205400	11.86	2516	江苏旷达	SZ
17	2014-04-04	11.59	11.72	11.45	11.7	946600	11.7	2516	江苏旷达	SZ
18	2014-04-03	11.44	11.81	11.4	11.59	1353100	11.59	2516	江苏旷达	SZ
19	2014-04-02	11.79	11.85	11.36	11.44	1623100	11.44	2516	江苏旷达	SZ
20	2014-04-01	11.58	11.81	11.44	11.78	1653800	11.78	2516	江苏旷达	SZ
21	2014-03-31	12	12.29	11.14	11.61	5064300	11.61	2516	江苏旷达	SZ
22	2014-03-28	13.52	13.73	12.19	12.19	6178100	12.19	2516	江苏旷达	SZ
23	2014-03-27	13.19	13.6	13.09	13.54	4351400	13.54	2516	江苏旷达	SZ
24	2014-03-26	13.21	13.3	13.08	13.2	1669900	13.2	2516	江苏旷达	SZ
25	2014-03-25	13.19	13.28	12.92	13.13	2609800	13.13	2516	江苏旷达	SZ
26	2014-03-24	13.3	13.45	12.98	13.19	3049100	13.19	2516	江苏旷达	SZ
27	2014-03-21	12.78	13.34	12.56	13.28	2177700	13.28	2516	江苏旷达	SZ
28	2014-03-20	13.36	13.75	12.95	12.97	3078300	12.97	2516	江苏旷达	SZ
29	2014-03-19	13.43	13.47	13.19	13.39	2789200	13.39	2516	江苏旷达	SZ
30	2014-03-18	13.85	13.85	13.46	13.5	2934000	13.5	2516	江苏旷达	SZ
31	2014-03-17	13.34	13.77	13.3	13.75	3604300	13.75	2516	江苏旷达	SZ
32	2014-03-14	13.08	13.56	13	13.43	4200300	13.43	2516	江苏旷达	SZ
33	2014-03-13	12.68	13.14	12.53	13.14	2825800	13.14	2516	江苏旷达	SZ
34	2014-03-12	12.7	12.76	12.32	12.68	1449700	12.68	2516	江苏旷达	SZ
35	2014-03-11	12.4	12.75	12.4	12.68	2146600	12.68	2516	江苏旷达	SZ
36	2014-03-10	12.7	13.01	12.44	12.5	3396500	12.5	2516	江苏旷达	SZ
37	2014-03-07	13.05	13.28	12.83	12.97	2599300	12.97	2516	江苏旷达	SZ
38	2014-03-06	12.83	13.05	12.4	13.05	3620200	13.05	2516	江苏旷达	SZ
39	2014-03-05	13.31	13.4	12.81	12.85	4659600	12.85	2516	江苏旷达	SZ
