Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	5.11	5.25	5.11	5.23	1450500	5.23	2066	瑞泰科技	SZ
1	2014-04-28	5.11	5.18	5.08	5.13	2577300	5.13	2066	瑞泰科技	SZ
2	2014-04-25	5.51	5.58	5.2	5.23	4169400	5.23	2066	瑞泰科技	SZ
3	2014-04-24	5.54	5.59	5.47	5.55	2214600	5.55	2066	瑞泰科技	SZ
4	2014-04-23	5.65	5.73	5.58	5.59	2888600	5.59	2066	瑞泰科技	SZ
5	2014-04-22	5.46	5.68	5.44	5.68	4564400	5.68	2066	瑞泰科技	SZ
6	2014-04-21	5.59	5.69	5.46	5.48	4510900	5.48	2066	瑞泰科技	SZ
7	2014-04-18	5.75	5.79	5.67	5.7	2759500	5.7	2066	瑞泰科技	SZ
8	2014-04-17	5.71	5.82	5.66	5.74	5345200	5.74	2066	瑞泰科技	SZ
9	2014-04-16	5.48	5.78	5.46	5.73	7182300	5.73	2066	瑞泰科技	SZ
10	2014-04-15	5.53	5.56	5.46	5.5	2472400	5.5	2066	瑞泰科技	SZ
11	2014-04-14	5.59	5.63	5.53	5.58	2836200	5.58	2066	瑞泰科技	SZ
12	2014-04-11	5.49	5.62	5.42	5.6	5085600	5.6	2066	瑞泰科技	SZ
13	2014-04-10	5.44	5.63	5.4	5.5	6285500	5.5	2066	瑞泰科技	SZ
14	2014-04-09	5.44	5.48	5.38	5.44	3176500	5.44	2066	瑞泰科技	SZ
15	2014-04-08	5.26	5.47	5.25	5.44	4662500	5.44	2066	瑞泰科技	SZ
17	2014-04-04	5.27	5.3	5.21	5.29	1419900	5.29	2066	瑞泰科技	SZ
18	2014-04-03	5.24	5.28	5.18	5.23	1332500	5.23	2066	瑞泰科技	SZ
19	2014-04-02	5.21	5.26	5.2	5.26	1083400	5.26	2066	瑞泰科技	SZ
20	2014-04-01	5.16	5.24	5.15	5.23	1393900	5.23	2066	瑞泰科技	SZ
21	2014-03-31	5.16	5.25	5.13	5.17	1813600	5.17	2066	瑞泰科技	SZ
22	2014-03-28	5.33	5.35	5.1	5.12	3318800	5.12	2066	瑞泰科技	SZ
23	2014-03-27	5.4	5.45	5.34	5.35	2356500	5.35	2066	瑞泰科技	SZ
24	2014-03-26	5.44	5.5	5.35	5.45	3980400	5.45	2066	瑞泰科技	SZ
25	2014-03-25	5.38	5.5	5.34	5.44	5696700	5.44	2066	瑞泰科技	SZ
26	2014-03-24	5.35	5.46	5.33	5.38	3706900	5.38	2066	瑞泰科技	SZ
27	2014-03-21	5.19	5.37	5.17	5.37	3788700	5.37	2066	瑞泰科技	SZ
28	2014-03-20	5.32	5.41	5.21	5.23	3996900	5.23	2066	瑞泰科技	SZ
29	2014-03-19	5.32	5.35	5.22	5.35	3420900	5.35	2066	瑞泰科技	SZ
30	2014-03-18	5.41	5.41	5.3	5.32	5181700	5.32	2066	瑞泰科技	SZ
31	2014-03-17	5.38	5.45	5.25	5.42	5685500	5.42	2066	瑞泰科技	SZ
32	2014-03-14	5.42	5.44	5.31	5.4	5366600	5.4	2066	瑞泰科技	SZ
33	2014-03-13	5.26	5.52	5.21	5.44	11556200	5.44	2066	瑞泰科技	SZ
34	2014-03-12	5.24	5.3	5.15	5.27	4748800	5.27	2066	瑞泰科技	SZ
35	2014-03-11	5.08	5.33	5.05	5.28	8056100	5.28	2066	瑞泰科技	SZ
36	2014-03-10	5.2	5.27	5.06	5.08	3840700	5.08	2066	瑞泰科技	SZ
37	2014-03-07	5.18	5.28	5.14	5.23	2946800	5.23	2066	瑞泰科技	SZ
38	2014-03-06	5.17	5.2	5.09	5.18	2690700	5.18	2066	瑞泰科技	SZ
39	2014-03-05	5.15	5.34	5.15	5.19	6108100	5.19	2066	瑞泰科技	SZ
40	2014-03-04	5.16	5.22	5.07	5.14	2736800	5.14	2066	瑞泰科技	SZ
41	2014-03-03	5.09	5.23	5.08	5.19	2527600	5.19	2066	瑞泰科技	SZ
42	2014-02-28	4.94	5.11	4.92	5.09	2018500	5.09	2066	瑞泰科技	SZ
43	2014-02-27	4.99	5.06	4.94	4.94	2424000	4.94	2066	瑞泰科技	SZ
44	2014-02-26	4.96	4.97	4.78	4.97	2688100	4.97	2066	瑞泰科技	SZ
45	2014-02-25	5.11	5.19	4.9	4.96	2679500	4.96	2066	瑞泰科技	SZ
46	2014-02-24	5.08	5.12	5	5.11	1940800	5.11	2066	瑞泰科技	SZ
47	2014-02-21	5.09	5.12	5.03	5.08	1089100	5.08	2066	瑞泰科技	SZ
48	2014-02-20	5.16	5.2	5.06	5.09	3330800	5.09	2066	瑞泰科技	SZ
49	2014-02-19	5.25	5.36	5.15	5.17	5905500	5.17	2066	瑞泰科技	SZ
50	2014-02-18	5.13	5.27	5.11	5.26	6568900	5.26	2066	瑞泰科技	SZ
51	2014-02-17	5.07	5.15	5.06	5.14	4417600	5.14	2066	瑞泰科技	SZ
52	2014-02-14	5.06	5.14	5.03	5.09	5259600	5.09	2066	瑞泰科技	SZ
53	2014-02-13	5.06	5.1	5.01	5.03	2446900	5.03	2066	瑞泰科技	SZ
54	2014-02-12	4.98	5.09	4.97	5.06	3604600	5.06	2066	瑞泰科技	SZ
55	2014-02-11	5.08	5.13	4.99	5	7170900	5	2066	瑞泰科技	SZ
56	2014-02-10	5.1	5.27	5.05	5.08	10700500	5.08	2066	瑞泰科技	SZ
57	2014-02-07	5.02	5.2	4.98	5.1	3409500	5.1	2066	瑞泰科技	SZ
62	2014-01-30	4.99	5.14	4.93	5.07	3541100	5.07	2066	瑞泰科技	SZ
63	2014-01-29	4.93	5.01	4.85	5	2662300	5	2066	瑞泰科技	SZ
