Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	6.5	6.57	6.43	6.55	1690500	6.55	2220	天宝股份	SZ
1	2014-04-28	6.56	6.61	6.46	6.5	2211500	6.5	2220	天宝股份	SZ
2	2014-04-25	6.59	6.62	6.53	6.56	2486600	6.56	2220	天宝股份	SZ
3	2014-04-24	6.53	6.6	6.46	6.59	1788600	6.59	2220	天宝股份	SZ
4	2014-04-23	6.66	6.66	6.4	6.53	3050600	6.53	2220	天宝股份	SZ
5	2014-04-22	6.68	6.73	6.57	6.63	1813300	6.63	2220	天宝股份	SZ
6	2014-04-21	6.83	6.83	6.68	6.69	3100900	6.69	2220	天宝股份	SZ
7	2014-04-18	6.93	6.99	6.8	6.86	2304400	6.86	2220	天宝股份	SZ
8	2014-04-17	6.91	7.01	6.89	6.94	2356200	6.94	2220	天宝股份	SZ
9	2014-04-16	6.9	6.95	6.86	6.92	1616800	6.92	2220	天宝股份	SZ
10	2014-04-15	6.93	6.95	6.87	6.88	1454800	6.88	2220	天宝股份	SZ
11	2014-04-14	6.94	7.02	6.9	6.95	1803600	6.95	2220	天宝股份	SZ
12	2014-04-11	6.94	7	6.91	6.93	2168100	6.93	2220	天宝股份	SZ
13	2014-04-10	6.9	7.04	6.87	6.95	3341400	6.95	2220	天宝股份	SZ
14	2014-04-09	6.91	6.96	6.87	6.9	1313000	6.9	2220	天宝股份	SZ
15	2014-04-08	6.81	6.92	6.81	6.9	2096000	6.9	2220	天宝股份	SZ
17	2014-04-04	6.75	6.87	6.71	6.85	2262400	6.85	2220	天宝股份	SZ
18	2014-04-03	6.71	6.82	6.69	6.75	2055300	6.75	2220	天宝股份	SZ
19	2014-04-02	6.83	6.87	6.7	6.77	1490100	6.77	2220	天宝股份	SZ
20	2014-04-01	6.73	6.85	6.69	6.84	1584200	6.84	2220	天宝股份	SZ
21	2014-03-31	6.72	6.78	6.65	6.72	1090500	6.72	2220	天宝股份	SZ
22	2014-03-28	6.82	6.85	6.66	6.73	2050500	6.73	2220	天宝股份	SZ
23	2014-03-27	6.93	6.97	6.8	6.82	2006400	6.82	2220	天宝股份	SZ
24	2014-03-26	6.91	6.96	6.87	6.95	2505800	6.95	2220	天宝股份	SZ
