Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	11.65	13.09	11.59	13.09	13574100	13.09	300150	世纪瑞尔	SZ
1	2014-04-28	11.59	12.45	11.55	11.9	10393900	11.9	300150	世纪瑞尔	SZ
2	2014-04-25	11.86	12.14	11.64	11.68	4002200	11.68	300150	世纪瑞尔	SZ
3	2014-04-24	11.55	11.93	11.36	11.89	3714100	11.89	300150	世纪瑞尔	SZ
4	2014-04-23	11.6	12.08	11.46	11.66	4123900	11.66	300150	世纪瑞尔	SZ
5	2014-04-22	11.92	12.12	11.33	11.67	3570200	11.67	300150	世纪瑞尔	SZ
6	2014-04-21	11.58	12.3	11.5	12	6307300	12	300150	世纪瑞尔	SZ
7	2014-04-18	11.37	11.83	11.37	11.73	3978100	11.73	300150	世纪瑞尔	SZ
8	2014-04-17	11.6	11.66	11.31	11.46	3327000	11.46	300150	世纪瑞尔	SZ
9	2014-04-16	11.73	11.92	11.32	11.55	6840300	11.55	300150	世纪瑞尔	SZ
10	2014-04-15	12.1	12.4	11.69	11.93	4907300	11.93	300150	世纪瑞尔	SZ
11	2014-04-14	11.7	12.28	11.53	12.23	5391900	12.23	300150	世纪瑞尔	SZ
12	2014-04-11	11.85	11.86	11.4	11.62	4819800	11.62	300150	世纪瑞尔	SZ
13	2014-04-10	11.9	12.21	11.76	11.95	7585800	11.95	300150	世纪瑞尔	SZ
14	2014-04-09	11.73	12.47	11.61	12.05	6920900	12.05	300150	世纪瑞尔	SZ
15	2014-04-08	11.95	12.15	11.46	11.55	8281900	11.55	300150	世纪瑞尔	SZ
17	2014-04-04	10.46	11.69	10.45	11.69	9946700	11.69	300150	世纪瑞尔	SZ
18	2014-04-03	10.47	10.88	10.47	10.63	4763600	10.63	300150	世纪瑞尔	SZ
19	2014-04-02	10.37	10.47	10.1	10.21	2898700	10.21	300150	世纪瑞尔	SZ
20	2014-04-01	10.08	10.43	10.03	10.39	2679500	10.39	300150	世纪瑞尔	SZ
21	2014-03-31	10.3	10.58	9.96	10.01	3402600	10.01	300150	世纪瑞尔	SZ
22	2014-03-28	10.53	10.69	10.22	10.35	2085300	10.35	300150	世纪瑞尔	SZ
23	2014-03-27	11	11.01	10.56	10.61	3143400	10.61	300150	世纪瑞尔	SZ
24	2014-03-26	11.02	11.23	11	11.06	2211600	11.06	300150	世纪瑞尔	SZ
25	2014-03-25	10.93	11.09	10.78	11	1359900	11	300150	世纪瑞尔	SZ
26	2014-03-24	11.04	11.18	10.86	10.95	2113900	10.95	300150	世纪瑞尔	SZ
27	2014-03-21	10.81	11.14	10.5	11.13	3853500	11.13	300150	世纪瑞尔	SZ
28	2014-03-20	11.71	11.75	10.77	10.85	4052600	10.85	300150	世纪瑞尔	SZ
29	2014-03-19	11.5	11.93	11.41	11.66	2472300	11.66	300150	世纪瑞尔	SZ
30	2014-03-18	11.67	11.72	11.48	11.53	2261500	11.53	300150	世纪瑞尔	SZ
31	2014-03-17	11.43	11.69	11.3	11.61	2353600	11.61	300150	世纪瑞尔	SZ
32	2014-03-14	11	11.49	10.88	11.41	2508000	11.41	300150	世纪瑞尔	SZ
33	2014-03-13	11.23	11.34	10.95	11.22	2906400	11.22	300150	世纪瑞尔	SZ
34	2014-03-12	11.23	11.36	10.83	11.22	2436000	11.22	300150	世纪瑞尔	SZ
35	2014-03-11	11.21	11.38	11.05	11.23	2322600	11.23	300150	世纪瑞尔	SZ
36	2014-03-10	12.21	12.21	11.18	11.29	3805300	11.29	300150	世纪瑞尔	SZ
37	2014-03-07	12.57	12.67	12.17	12.21	4175700	12.21	300150	世纪瑞尔	SZ
38	2014-03-06	12.11	12.74	11.95	12.61	5624100	12.61	300150	世纪瑞尔	SZ
39	2014-03-05	12	12.49	12	12.2	3008300	12.2	300150	世纪瑞尔	SZ
40	2014-03-04	12.1	12.19	11.8	12	3606400	12	300150	世纪瑞尔	SZ
41	2014-03-03	12.3	12.6	11.9	12.26	5929400	12.26	300150	世纪瑞尔	SZ
42	2014-02-28	11.45	11.75	11.1	11.72	3360100	11.72	300150	世纪瑞尔	SZ
43	2014-02-27	11.88	12.17	11.21	11.29	4693900	11.29	300150	世纪瑞尔	SZ
44	2014-02-26	11.27	11.75	10.93	11.73	4097100	11.73	300150	世纪瑞尔	SZ
45	2014-02-25	12.42	13.12	11.27	11.53	7007800	11.53	300150	世纪瑞尔	SZ
46	2014-02-24	12.2	12.55	11.92	12.52	3214500	12.52	300150	世纪瑞尔	SZ
47	2014-02-21	12.48	12.75	12.2	12.29	4218100	12.29	300150	世纪瑞尔	SZ
48	2014-02-20	13.18	13.23	12.54	12.55	3977400	12.55	300150	世纪瑞尔	SZ
49	2014-02-19	12.99	13.43	12.9	13.23	5084200	13.23	300150	世纪瑞尔	SZ
50	2014-02-18	12.71	13.38	12.45	12.99	6268500	12.99	300150	世纪瑞尔	SZ
51	2014-02-17	12.36	12.88	12.3	12.71	4110600	12.71	300150	世纪瑞尔	SZ
52	2014-02-14	12.11	12.65	11.96	12.3	5117800	12.3	300150	世纪瑞尔	SZ
53	2014-02-13	12.75	13.34	12.31	12.39	6444200	12.39	300150	世纪瑞尔	SZ
54	2014-02-12	12.51	12.99	12.51	12.75	3704200	12.75	300150	世纪瑞尔	SZ
55	2014-02-11	12.4	13.28	12.35	12.73	7403400	12.73	300150	世纪瑞尔	SZ
56	2014-02-10	11.73	12.84	11.72	12.69	9289100	12.69	300150	世纪瑞尔	SZ
57	2014-02-07	11.4	11.79	11.33	11.67	3560300	11.67	300150	世纪瑞尔	SZ
62	2014-01-30	11.89	11.93	11.38	11.6	3006600	11.6	300150	世纪瑞尔	SZ
63	2014-01-29	11.16	11.92	11.04	11.89	5819900	11.89	300150	世纪瑞尔	SZ
64	2014-01-28	11.52	11.61	10.91	11.16	5478800	11.16	300150	世纪瑞尔	SZ
65	2014-01-27	11.37	11.77	11.28	11.58	5631200	11.58	300150	世纪瑞尔	SZ
66	2014-01-24	10.9	11.72	10.83	11.41	6752500	11.41	300150	世纪瑞尔	SZ
67	2014-01-23	10.97	11.2	10.78	11.01	6531400	11.01	300150	世纪瑞尔	SZ
68	2014-01-22	10.99	11.28	10.75	10.95	8535200	10.95	300150	世纪瑞尔	SZ
69	2014-01-21	10.44	11.22	10.44	10.93	9788400	10.93	300150	世纪瑞尔	SZ
70	2014-01-20	10.49	10.77	10.24	10.5	7511600	10.5	300150	世纪瑞尔	SZ
71	2014-01-17	10.02	10.56	9.9	10.56	9238100	10.56	300150	世纪瑞尔	SZ
72	2014-01-16	9.84	10.33	9.76	10.05	8804600	10.05	300150	世纪瑞尔	SZ
73	2014-01-15	9.35	9.95	9.35	9.89	7820300	9.89	300150	世纪瑞尔	SZ
74	2014-01-14	8.91	9.27	8.91	9.26	2946300	9.26	300150	世纪瑞尔	SZ
75	2014-01-13	9.1	9.21	8.8	8.9	3130000	8.9	300150	世纪瑞尔	SZ
76	2014-01-10	9.41	9.45	9.03	9.1	3368100	9.1	300150	世纪瑞尔	SZ
77	2014-01-09	9.8	9.88	9.44	9.46	2640600	9.46	300150	世纪瑞尔	SZ
78	2014-01-08	9.73	10.15	9.72	9.85	6229700	9.85	300150	世纪瑞尔	SZ
79	2014-01-07	9.36	9.73	9.23	9.71	3397800	9.71	300150	世纪瑞尔	SZ
80	2014-01-06	9.63	9.63	9.3	9.4	2841900	9.4	300150	世纪瑞尔	SZ
81	2014-01-03	9.64	9.8	9.46	9.67	3646000	9.67	300150	世纪瑞尔	SZ
82	2014-01-02	9.28	9.66	9.28	9.63	3959300	9.63	300150	世纪瑞尔	SZ
84	2013-12-31	9.25	9.37	9.12	9.28	2691600	9.28	300150	世纪瑞尔	SZ
85	2013-12-30	9.65	9.65	9.25	9.28	3516000	9.28	300150	世纪瑞尔	SZ
86	2013-12-27	9.02	9.4	9	9.3	4040300	9.3	300150	世纪瑞尔	SZ
87	2013-12-26	9.09	9.34	8.99	9.02	4254300	9.02	300150	世纪瑞尔	SZ
88	2013-12-25	8.75	9.09	8.7	9.09	2651000	9.09	300150	世纪瑞尔	SZ
89	2013-12-24	8.65	8.79	8.65	8.75	2398600	8.75	300150	世纪瑞尔	SZ
90	2013-12-23	8.66	8.73	8.52	8.63	1283000	8.63	300150	世纪瑞尔	SZ
91	2013-12-20	8.63	8.75	8.51	8.68	1629900	8.68	300150	世纪瑞尔	SZ
92	2013-12-19	8.91	9	8.6	8.69	1847200	8.69	300150	世纪瑞尔	SZ
93	2013-12-18	8.98	9.08	8.86	8.9	1559800	8.9	300150	世纪瑞尔	SZ
94	2013-12-17	9.02	9.07	8.94	8.99	1246500	8.99	300150	世纪瑞尔	SZ
95	2013-12-16	9.22	9.22	9	9.03	1749800	9.03	300150	世纪瑞尔	SZ
96	2013-12-13	8.99	9.21	8.9	9.2	2516200	9.2	300150	世纪瑞尔	SZ
97	2013-12-12	8.9	9.15	8.84	9.01	2027600	9.01	300150	世纪瑞尔	SZ
98	2013-12-11	9.05	9.09	8.75	8.9	1920000	8.9	300150	世纪瑞尔	SZ
99	2013-12-10	9.17	9.19	9.04	9.09	1947300	9.09	300150	世纪瑞尔	SZ
100	2013-12-09	9.1	9.35	9.06	9.22	2639400	9.22	300150	世纪瑞尔	SZ
101	2013-12-06	9.27	9.27	9.02	9.09	1688700	9.09	300150	世纪瑞尔	SZ
102	2013-12-05	9.15	9.27	9.09	9.2	2336000	9.2	300150	世纪瑞尔	SZ
103	2013-12-04	9.1	9.35	9	9.21	6555600	9.21	300150	世纪瑞尔	SZ
104	2013-12-03	8.78	9.08	8.41	8.89	5577900	8.89	300150	世纪瑞尔	SZ
105	2013-12-02	9.6	9.6	9.04	9.04	7547800	9.04	300150	世纪瑞尔	SZ
106	2013-11-29	9.7	10.05	9.63	10.04	6637300	10.04	300150	世纪瑞尔	SZ
107	2013-11-28	9.64	9.81	9.56	9.65	3647600	9.65	300150	世纪瑞尔	SZ
108	2013-11-27	9.5	9.77	9.5	9.58	4103500	9.58	300150	世纪瑞尔	SZ
109	2013-11-26	9.42	9.68	9.31	9.5	4896800	9.5	300150	世纪瑞尔	SZ
110	2013-11-25	9.21	9.45	9.12	9.36	3604200	9.36	300150	世纪瑞尔	SZ
111	2013-11-22	9.33	9.39	9.21	9.25	2001900	9.25	300150	世纪瑞尔	SZ
112	2013-11-21	9.44	9.46	9.17	9.33	3276900	9.33	300150	世纪瑞尔	SZ
113	2013-11-20	9.35	9.52	9.31	9.45	3599400	9.45	300150	世纪瑞尔	SZ
114	2013-11-19	9.2	9.39	9.16	9.27	4316400	9.27	300150	世纪瑞尔	SZ
115	2013-11-18	9.14	9.39	9.12	9.3	4517800	9.3	300150	世纪瑞尔	SZ
116	2013-11-15	8.88	9.39	8.87	9.14	4546800	9.14	300150	世纪瑞尔	SZ
117	2013-11-14	8.56	8.86	8.47	8.86	3782800	8.86	300150	世纪瑞尔	SZ
118	2013-11-13	8.81	8.81	8.58	8.61	1929500	8.61	300150	世纪瑞尔	SZ
119	2013-11-12	8.68	8.84	8.65	8.8	2138900	8.8	300150	世纪瑞尔	SZ
120	2013-11-11	8.5	8.84	8.48	8.65	2145900	8.65	300150	世纪瑞尔	SZ
121	2013-11-08	8.67	8.72	8.34	8.5	2211700	8.5	300150	世纪瑞尔	SZ
122	2013-11-07	8.85	8.96	8.66	8.67	2705500	8.67	300150	世纪瑞尔	SZ
