Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	7.14	7.22	7.1	7.22	2112300	7.22	2222	福晶科技	SZ
1	2014-04-28	7.32	7.32	7.09	7.14	2830400	7.14	2222	福晶科技	SZ
2	2014-04-25	7.63	7.75	7.26	7.34	3328300	7.34	2222	福晶科技	SZ
3	2014-04-24	7.68	7.73	7.63	7.65	1617200	7.65	2222	福晶科技	SZ
4	2014-04-23	7.69	7.74	7.65	7.68	1766600	7.68	2222	福晶科技	SZ
5	2014-04-22	7.71	7.77	7.56	7.68	2789300	7.68	2222	福晶科技	SZ
6	2014-04-21	7.94	7.96	7.71	7.71	2797100	7.71	2222	福晶科技	SZ
7	2014-04-18	7.98	7.98	7.82	7.94	2176500	7.94	2222	福晶科技	SZ
8	2014-04-17	7.92	8.01	7.83	7.99	2983600	7.99	2222	福晶科技	SZ
9	2014-04-16	7.95	8	7.81	7.89	3459100	7.89	2222	福晶科技	SZ
10	2014-04-15	8.13	8.13	7.98	7.99	3029200	7.99	2222	福晶科技	SZ
11	2014-04-14	8.13	8.18	8.01	8.14	2776400	8.14	2222	福晶科技	SZ
12	2014-04-11	8.13	8.22	8.09	8.14	2732700	8.14	2222	福晶科技	SZ
13	2014-04-10	8	8.23	8	8.16	5815800	8.16	2222	福晶科技	SZ
14	2014-04-09	8	8.06	7.93	8	2780500	8	2222	福晶科技	SZ
15	2014-04-08	7.98	8.03	7.9	8	2765700	8	2222	福晶科技	SZ
17	2014-04-04	7.84	7.98	7.83	7.98	2090200	7.98	2222	福晶科技	SZ
18	2014-04-03	7.83	7.93	7.82	7.9	1873400	7.9	2222	福晶科技	SZ
19	2014-04-02	7.88	7.95	7.8	7.85	1471400	7.85	2222	福晶科技	SZ
20	2014-04-01	7.66	7.92	7.64	7.89	2321100	7.89	2222	福晶科技	SZ
21	2014-03-31	7.62	7.7	7.52	7.65	1357900	7.65	2222	福晶科技	SZ
22	2014-03-28	7.71	7.81	7.62	7.63	2233500	7.63	2222	福晶科技	SZ
23	2014-03-27	8	8	7.75	7.76	2863200	7.76	2222	福晶科技	SZ
24	2014-03-26	7.97	8.03	7.9	8	2971900	8	2222	福晶科技	SZ
25	2014-03-25	7.91	7.96	7.87	7.93	1977400	7.93	2222	福晶科技	SZ
26	2014-03-24	7.92	7.96	7.8	7.94	3138400	7.94	2222	福晶科技	SZ
27	2014-03-21	7.63	7.94	7.58	7.92	3724100	7.92	2222	福晶科技	SZ
28	2014-03-20	7.99	8.09	7.65	7.65	3750800	7.65	2222	福晶科技	SZ
29	2014-03-19	7.92	8.02	7.82	8	2558000	8	2222	福晶科技	SZ
30	2014-03-18	7.9	8.04	7.87	7.95	2767100	7.95	2222	福晶科技	SZ
31	2014-03-17	7.68	7.95	7.68	7.93	3334200	7.93	2222	福晶科技	SZ
32	2014-03-14	7.74	7.76	7.62	7.7	2627900	7.7	2222	福晶科技	SZ
33	2014-03-13	7.7	7.8	7.65	7.76	3108600	7.76	2222	福晶科技	SZ
34	2014-03-12	7.71	7.79	7.56	7.7	2418400	7.7	2222	福晶科技	SZ
35	2014-03-11	7.7	7.77	7.62	7.71	3401100	7.71	2222	福晶科技	SZ
36	2014-03-10	8.26	8.26	7.58	7.74	6393900	7.74	2222	福晶科技	SZ
37	2014-03-07	8.4	8.5	8.27	8.32	2881900	8.32	2222	福晶科技	SZ
38	2014-03-06	8.35	8.45	8.19	8.43	3828200	8.43	2222	福晶科技	SZ
39	2014-03-05	8.48	8.54	8.35	8.38	3890200	8.38	2222	福晶科技	SZ
40	2014-03-04	8.31	8.52	8.27	8.47	4930900	8.47	2222	福晶科技	SZ
41	2014-03-03	8.19	8.44	8.17	8.37	4386400	8.37	2222	福晶科技	SZ
42	2014-02-28	8.24	8.27	7.98	8.24	4561600	8.24	2222	福晶科技	SZ
43	2014-02-27	8.58	8.65	8.15	8.2	5436300	8.2	2222	福晶科技	SZ
44	2014-02-26	8.38	8.45	8.12	8.43	5518000	8.43	2222	福晶科技	SZ
45	2014-02-25	9.03	9.2	8.5	8.52	10386500	8.52	2222	福晶科技	SZ
46	2014-02-24	8.57	9.05	8.47	9.02	7134900	9.02	2222	福晶科技	SZ
47	2014-02-21	8.61	8.71	8.47	8.56	4823300	8.56	2222	福晶科技	SZ
