Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	8.41	8.53	8.32	8.49	1499900	8.49	2468	艾迪西	SZ
1	2014-04-28	8.27	8.38	8.1	8.35	3049000	8.35	2468	艾迪西	SZ
2	2014-04-25	8.43	8.64	8.3	8.33	1718100	8.33	2468	艾迪西	SZ
3	2014-04-24	8.7	8.85	8.45	8.48	2167100	8.48	2468	艾迪西	SZ
4	2014-04-23	8.62	8.79	8.28	8.75	2387200	8.75	2468	艾迪西	SZ
5	2014-04-22	8.9	8.98	8.35	8.65	5097100	8.65	2468	艾迪西	SZ
6	2014-04-21	9.3	9.3	8.94	8.94	3353000	8.94	2468	艾迪西	SZ
7	2014-04-18	9.36	9.45	9.29	9.34	3167000	9.34	2468	艾迪西	SZ
8	2014-04-17	9.02	9.38	8.96	9.38	4367000	9.38	2468	艾迪西	SZ
9	2014-04-16	8.96	9.08	8.96	9.01	2048600	9.01	2468	艾迪西	SZ
10	2014-04-15	9.14	9.23	9.03	9.03	2290000	9.03	2468	艾迪西	SZ
11	2014-04-14	9.09	9.23	9.01	9.19	2752600	9.19	2468	艾迪西	SZ
12	2014-04-11	9.32	9.32	9.05	9.1	3894800	9.1	2468	艾迪西	SZ
13	2014-04-10	9.44	9.46	9.29	9.36	4575500	9.36	2468	艾迪西	SZ
14	2014-04-09	9.35	9.43	9.24	9.4	3970300	9.4	2468	艾迪西	SZ
15	2014-04-08	9.13	9.4	9.04	9.35	3860400	9.35	2468	艾迪西	SZ
17	2014-04-04	9.03	9.23	8.98	9.15	2680700	9.15	2468	艾迪西	SZ
18	2014-04-03	9.05	9.3	8.95	9.06	4113400	9.06	2468	艾迪西	SZ
19	2014-04-02	9.3	9.3	9.02	9.03	4598900	9.03	2468	艾迪西	SZ
20	2014-04-01	9.14	9.44	9.12	9.33	5896400	9.33	2468	艾迪西	SZ
21	2014-03-31	9	9.15	8.8	9.04	4924800	9.04	2468	艾迪西	SZ
22	2014-03-28	9.76	9.96	9.02	9.03	11079900	9.03	2468	艾迪西	SZ
23	2014-03-27	10.3	10.55	9.82	9.82	8240400	9.82	2468	艾迪西	SZ
24	2014-03-26	9.93	10.45	9.76	10.3	13808500	10.3	2468	艾迪西	SZ
25	2014-03-25	10.01	10.18	9.7	10.02	12067900	10.02	2468	艾迪西	SZ
26	2014-03-24	10.09	10.45	9.95	10.19	15254100	10.19	2468	艾迪西	SZ
27	2014-03-21	9.85	10.46	9.71	10.25	21921200	10.25	2468	艾迪西	SZ
28	2014-03-20	9.9	10.24	9.6	9.96	24631500	9.96	2468	艾迪西	SZ
29	2014-03-19	8.61	9.46	8.54	9.46	9318700	9.46	2468	艾迪西	SZ
30	2014-03-18	8.85	8.97	8.5	8.6	7839600	8.6	2468	艾迪西	SZ
31	2014-03-17	8.75	9	8.7	8.84	6650300	8.84	2468	艾迪西	SZ
32	2014-03-14	9	9	8.6	8.79	5782200	8.79	2468	艾迪西	SZ
33	2014-03-13	8.49	9.05	8.35	8.83	12381600	8.83	2468	艾迪西	SZ
34	2014-03-12	8.13	8.91	8.06	8.58	15057700	8.58	2468	艾迪西	SZ
35	2014-03-11	7.78	8.1	7.78	8.1	3184800	8.1	2468	艾迪西	SZ
36	2014-03-10	7.98	7.98	7.76	7.81	2282900	7.81	2468	艾迪西	SZ
37	2014-03-07	8.05	8.14	7.96	8.04	2498900	8.04	2468	艾迪西	SZ
