Serial	Date	Open	High	Low	Close	Volume	Adj Close	code	name	market
0	2014-04-29	7.3	7.48	7.21	7.45	15429800	7.45	2005	德豪润达	SZ
1	2014-04-28	7.15	7.19	6.97	7.16	10730800	7.16	2005	德豪润达	SZ
2	2014-04-25	7.36	7.41	7.21	7.21	8027300	7.21	2005	德豪润达	SZ
3	2014-04-24	7.51	7.55	7.34	7.35	7904800	7.35	2005	德豪润达	SZ
4	2014-04-23	7.46	7.6	7.4	7.5	8535700	7.5	2005	德豪润达	SZ
5	2014-04-22	7.64	7.69	7.27	7.48	23350200	7.48	2005	德豪润达	SZ
6	2014-04-21	7.8	7.8	7.55	7.56	17323100	7.56	2005	德豪润达	SZ
7	2014-04-18	7.88	7.91	7.77	7.79	15065800	7.79	2005	德豪润达	SZ
8	2014-04-17	7.98	8.04	7.85	7.88	10155600	7.88	2005	德豪润达	SZ
9	2014-04-16	8	8.05	7.8	7.99	15516100	7.99	2005	德豪润达	SZ
10	2014-04-15	8.08	8.13	7.99	8.04	11228500	8.04	2005	德豪润达	SZ
11	2014-04-14	8.03	8.17	8	8.08	14318700	8.08	2005	德豪润达	SZ
12	2014-04-11	8.07	8.08	7.91	8.05	14044700	8.05	2005	德豪润达	SZ
13	2014-04-10	7.87	8.28	7.83	8.13	38681000	8.13	2005	德豪润达	SZ
14	2014-04-09	7.76	7.91	7.71	7.86	15334300	7.86	2005	德豪润达	SZ
15	2014-04-08	8.05	8.1	7.6	7.84	40614300	7.84	2005	德豪润达	SZ
17	2014-04-04	8.11	8.15	8.03	8.08	11819200	8.08	2005	德豪润达	SZ
18	2014-04-03	8.1	8.18	8.05	8.11	14572700	8.11	2005	德豪润达	SZ
19	2014-04-02	8.24	8.39	8.04	8.13	31440600	8.13	2005	德豪润达	SZ
20	2014-04-01	8.05	8.43	8	8.4	33621100	8.4	2005	德豪润达	SZ
21	2014-03-31	8.05	8.22	7.97	8.03	12908700	8.03	2005	德豪润达	SZ
22	2014-03-28	8.18	8.22	7.98	8	14267600	8	2005	德豪润达	SZ
23	2014-03-27	8.37	8.49	8.13	8.15	14162700	8.15	2005	德豪润达	SZ
24	2014-03-26	8.19	8.53	8.17	8.42	17367400	8.42	2005	德豪润达	SZ
25	2014-03-25	8.18	8.3	8.12	8.19	11889800	8.19	2005	德豪润达	SZ
26	2014-03-24	8.25	8.38	8.12	8.26	13813300	8.26	2005	德豪润达	SZ
27	2014-03-21	8.1	8.25	7.91	8.23	22361900	8.23	2005	德豪润达	SZ
28	2014-03-20	8.65	8.74	8.09	8.09	22977000	8.09	2005	德豪润达	SZ
29	2014-03-19	8.9	8.91	8.63	8.69	15854600	8.69	2005	德豪润达	SZ
30	2014-03-18	8.61	8.95	8.6	8.95	33275400	8.95	2005	德豪润达	SZ
31	2014-03-17	9	9.12	8.68	8.68	31918900	8.68	2005	德豪润达	SZ
32	2014-03-14	8.5	8.77	8.48	8.71	24762100	8.71	2005	德豪润达	SZ
33	2014-03-13	8.35	8.64	8.3	8.55	24772000	8.55	2005	德豪润达	SZ
34	2014-03-12	8.3	8.49	8.18	8.36	15268900	8.36	2005	德豪润达	SZ
35	2014-03-11	8.02	8.33	8.01	8.25	15798800	8.25	2005	德豪润达	SZ
36	2014-03-10	8.31	8.35	7.96	8.01	13168700	8.01	2005	德豪润达	SZ
37	2014-03-07	8.18	8.49	8.18	8.28	13921400	8.28	2005	德豪润达	SZ
38	2014-03-06	8.28	8.32	8.07	8.19	13763800	8.19	2005	德豪润达	SZ
39	2014-03-05	8.44	8.51	8.28	8.32	15132000	8.32	2005	德豪润达	SZ
40	2014-03-04	8.29	8.54	8.19	8.43	14659100	8.43	2005	德豪润达	SZ
41	2014-03-03	8.2	8.38	8.17	8.34	11723600	8.34	2005	德豪润达	SZ
42	2014-02-28	8.03	8.3	7.9	8.22	15024300	8.22	2005	德豪润达	SZ
43	2014-02-27	8.38	8.43	8.01	8.07	21540400	8.07	2005	德豪润达	SZ
44	2014-02-26	8.45	8.45	7.99	8.2	33388500	8.2	2005	德豪润达	SZ
45	2014-02-25	9.27	9.34	8.4	8.55	40050400	8.55	2005	德豪润达	SZ
46	2014-02-24	9.11	9.34	9.09	9.25	17194800	9.25	2005	德豪润达	SZ
47	2014-02-21	9.36	9.5	9.19	9.24	16675600	9.24	2005	德豪润达	SZ
48	2014-02-20	9.73	9.78	9.35	9.39	29026300	9.39	2005	德豪润达	SZ
49	2014-02-19	9.9	9.91	9.62	9.75	35557600	9.75	2005	德豪润达	SZ
50	2014-02-18	9.3	9.93	9.28	9.93	66047100	9.93	2005	德豪润达	SZ
51	2014-02-17	9.17	9.3	9.04	9.3	28746800	9.3	2005	德豪润达	SZ
52	2014-02-14	9.22	9.41	9.07	9.16	28266200	9.16	2005	德豪润达	SZ
53	2014-02-13	9.29	9.54	9.19	9.25	26570900	9.25	2005	德豪润达	SZ
54	2014-02-12	9.32	9.38	9.13	9.3	23681300	9.3	2005	德豪润达	SZ
55	2014-02-11	9.46	9.57	9.09	9.29	21865500	9.29	2005	德豪润达	SZ
56	2014-02-10	9.27	9.54	9.21	9.48	34162100	9.48	2005	德豪润达	SZ
57	2014-02-07	9.03	9.38	8.96	9.26	24874300	9.26	2005	德豪润达	SZ
62	2014-01-30	9.58	9.58	8.9	9.08	39929700	9.08	2005	德豪润达	SZ
63	2014-01-29	9.54	9.9	9.53	9.81	16398300	9.81	2005	德豪润达	SZ
64	2014-01-28	9.72	9.95	9.46	9.54	16047800	9.54	2005	德豪润达	SZ
65	2014-01-27	9.87	9.92	9.58	9.73	21894400	9.73	2005	德豪润达	SZ
66	2014-01-24	10	10.08	9.79	9.88	26095000	9.88	2005	德豪润达	SZ
67	2014-01-23	10.06	10.28	9.95	10	23795600	10	2005	德豪润达	SZ
68	2014-01-22	10	10.21	9.81	10.06	26091900	10.06	2005	德豪润达	SZ
69	2014-01-21	9.58	10.1	9.53	10.06	41235200	10.06	2005	德豪润达	SZ
70	2014-01-20	9.79	9.92	9.22	9.66	30554800	9.66	2005	德豪润达	SZ
72	2014-01-16	9.79	10.04	9.45	9.62	35842100	9.62	2005	德豪润达	SZ
73	2014-01-15	9.6	10.1	9.43	9.76	57253600	9.76	2005	德豪润达	SZ
74	2014-01-14	9.03	9.44	9	9.43	28476600	9.43	2005	德豪润达	SZ
75	2014-01-13	9.1	9.25	8.96	9.11	18323000	9.11	2005	德豪润达	SZ
76	2014-01-10	9.11	9.45	9.05	9.1	20957700	9.1	2005	德豪润达	SZ
77	2014-01-09	9.41	9.66	9.2	9.23	35587900	9.23	2005	德豪润达	SZ
78	2014-01-08	9.07	9.78	8.98	9.55	69386000	9.55	2005	德豪润达	SZ
79	2014-01-07	8.98	9.12	8.83	9.1	28585300	9.1	2005	德豪润达	SZ
80	2014-01-06	8.9	9.25	8.83	9.01	50501800	9.01	2005	德豪润达	SZ
81	2014-01-03	8.46	9.07	8.46	8.9	78235800	8.9	2005	德豪润达	SZ
82	2014-01-02	7.92	8.6	7.88	8.45	43485300	8.45	2005	德豪润达	SZ
84	2013-12-31	7.94	8.06	7.85	7.92	10450100	7.92	2005	德豪润达	SZ
85	2013-12-30	8.16	8.18	7.88	7.93	20076000	7.93	2005	德豪润达	SZ
86	2013-12-27	7.97	8.24	7.84	8.14	26883100	8.14	2005	德豪润达	SZ
87	2013-12-26	7.98	8.09	7.88	8.04	22219000	8.04	2005	德豪润达	SZ
88	2013-12-25	7.7	8.02	7.7	7.93	15191500	7.93	2005	德豪润达	SZ
89	2013-12-24	7.59	7.84	7.55	7.73	11382100	7.73	2005	德豪润达	SZ
90	2013-12-23	7.67	7.74	7.44	7.66	5441400	7.66	2005	德豪润达	SZ
91	2013-12-20	7.8	7.85	7.65	7.67	8696800	7.67	2005	德豪润达	SZ
92	2013-12-19	7.95	7.99	7.71	7.79	11640700	7.79	2005	德豪润达	SZ
